threshold,precision,recall,f1
4.693755727203097e-06,0.06586050529043404,1.0,0.12358184764991899
4.694234576163581e-06,0.06587473002159827,1.0,0.12360688956433637
4.695273673860356e-06,0.06590319792566983,1.0,0.12365700385161157
4.695972165791318e-06,0.06593169044530912,1.0,0.12370715879132023
4.699108103523031e-06,0.06594594594594595,1.0,0.12373225152129819
4.699569672084181e-06,0.06596020761245674,1.0,0.12375735443294784
4.703524155047489e-06,0.06597447544884275,1.0,0.12378246753246754
4.710527264251141e-06,0.06598874945910861,1.0,0.12380759082606048
4.718088803201681e-06,0.0660030296472625,1.0,0.12383272431993504
4.718327545560896e-06,0.06601731601731602,1.0,0.12385786802030456
4.71904741061735e-06,0.06604590731918579,1.0,0.12390818606540728
4.72022247777204e-06,0.06607452339688041,1.0,0.12395854501117658
4.7207222451106645e-06,0.06610316428261812,1.0,0.12400894490750151
4.732333309220849e-06,0.06613183000867302,1.0,0.12405938580435223
4.735733000416076e-06,0.06616052060737528,1.0,0.12410986775178028
4.736026312457398e-06,0.06617487524408766,1.0,0.12413512413512415
4.737544259114657e-06,0.0661892361111111,1.0,0.12416039079991857
4.739609721582383e-06,0.06620360321250271,1.0,0.124185667752443
4.739722498925403e-06,0.06621797655232306,1.0,0.1242109549989819
4.740780241263565e-06,0.06623235613463627,1.0,0.12423625254582485
4.7426433411601465e-06,0.06624674196350999,1.0,0.12426156039926665
4.745344540424412e-06,0.06626113404301542,1.0,0.12428687856560716
4.747535513160983e-06,0.06627553237722729,1.0,0.12431220705115141
4.749201707454631e-06,0.06628993697022387,1.0,0.12433754586220955
4.752373115479713e-06,0.06630434782608696,1.0,0.12436289500509685
4.753860139317112e-06,0.0663476180117468,1.0,0.1244390044879641
4.755206646223087e-06,0.0669153137340939,1.0,0.12543697306189594
4.756835096486611e-06,0.06694468832309043,1.0,0.12548858259617363
4.7572025323461276e-06,0.06695938529088913,1.0,0.12551440329218105
4.761523541674251e-06,0.06697408871321915,1.0,0.1255402346161762
4.765925496030832e-06,0.06794386277567387,1.0,0.1272423863162286
4.766530310007511e-06,0.06797414753733007,1.0,0.12729549248747912
4.770395662490046e-06,0.06798930004458315,1.0,0.12732206219995823
4.77356297778897e-06,0.06800445930880714,1.0,0.12734864300626306
4.778946731676115e-06,0.06801962533452274,1.0,0.12737523491334307
4.7808343879296444e-06,0.06803479812625474,1.0,0.1274018379281537
4.7822522901697084e-06,0.06804997768853191,1.0,0.12742845205765616
4.792977506440366e-06,0.06806516402588708,1.0,0.1274550773088174
4.793740572495153e-06,0.06808035714285714,1.0,0.12748171368861022
4.79801747133024e-06,0.06809555704398303,1.0,0.12750836120401338
4.798255304194754e-06,0.06811076373380974,1.0,0.1275350198620113
4.801276190846693e-06,0.0681259772168863,1.0,0.1275616896695943
4.8023707677202765e-06,0.06814119749776586,1.0,0.1275883706337586
4.804816853720695e-06,0.06815642458100558,1.0,0.12761506276150628
4.805637217941694e-06,0.06817165847116674,1.0,0.12764176605984517
4.810080554307206e-06,0.07029269416916341,1.0,0.13135228251507322
4.8121955842361785e-06,0.07039003000230787,1.0,0.13152220784821042
4.812378847418586e-06,0.07040627885503231,1.0,0.1315505714901876
4.812466158909956e-06,0.07042253521126761,1.0,0.13157894736842107
4.8169063120440114e-06,0.07047134935304991,1.0,0.13166414849989208
4.818619800062152e-06,0.07048763577536399,1.0,0.13169257340241797
4.819107289222302e-06,0.07056918093475242,1.0,0.13183488221309703
4.826557869819226e-06,0.0705855126128211,1.0,0.13186338089061822
4.835044364881469e-06,0.07060185185185185,1.0,0.13189189189189188
4.846275714953663e-06,0.07061819865709655,1.0,0.1319204152249135
4.846599495067494e-06,0.07063455303381196,1.0,0.1319489508976855
4.8516080823901575e-06,0.07065091498725967,1.0,0.13197749891821722
4.854986400459893e-06,0.07066728452270621,1.0,0.132006059294525
4.8556858018855564e-06,0.07068366164542295,1.0,0.13203463203463203
4.858126885665115e-06,0.07070004636068614,1.0,0.13206321714656852
4.859567525272723e-06,0.07071643867377696,1.0,0.1320918146383716
4.8637361942382995e-06,0.07073283858998144,1.0,0.13212042451808534
4.865717073698761e-06,0.07074924611459059,1.0,0.13214904679376083
4.865958089794731e-06,0.07076566125290024,1.0,0.13217768147345613
4.867870302405208e-06,0.07079851439182916,1.0,0.13223498807717324
4.8700203478801996e-06,0.07081495240306478,1.0,0.13226366001734605
4.8726078603067435e-06,0.0708972570897257,1.0,0.13240720642500542
4.873760644841241e-06,0.0709632387156817,1.0,0.13252226808603082
4.876703769696178e-06,0.07099627560521415,1.0,0.1325798739404477
4.8783317652123515e-06,0.0710128055878929,1.0,0.13260869565217392
4.881812856183387e-06,0.07104588865595154,1.0,0.13266637668551542
4.8821248128660955e-06,0.0711121473536955,1.0,0.1327818894209839
4.882190296484623e-06,0.07112873134328358,1.0,0.13281079904202048
4.885865109827137e-06,0.07119514472455649,1.0,0.13292656352146437
4.887393515673466e-06,0.07121176745272005,1.0,0.13295553618134265
4.889850515610306e-06,0.0712450362064938,1.0,0.13301351940689052
4.894492576568155e-06,0.07129499766245909,1.0,0.13310058913375516
4.894991889159428e-06,0.07131166705634791,1.0,0.13312963771278918
4.900349267700221e-06,0.07132834424695977,1.0,0.13315869897402316
4.902869022771483e-06,0.07137842265387316,1.0,0.13324595893403232
4.904524757876061e-06,0.07144530334973062,1.0,0.13336248360297334
4.909419203613652e-06,0.07147879071947504,1.0,0.13342082239720035
4.91103946842486e-06,0.07151230949589683,1.0,0.1334792122538293
4.915537829219829e-06,0.07166353383458647,1.0,0.13374260030695023
4.915739282296272e-06,0.07168037602820211,1.0,0.1337719298245614
4.91804166813381e-06,0.07169722614010343,1.0,0.1338012722088177
4.919068942399463e-06,0.07173095014111007,1.0,0.1338599956111477
4.919425464322558e-06,0.07176470588235294,1.0,0.13391877058177826
4.927421741740545e-06,0.0717815956695693,1.0,0.13394817742643828
4.928780072077643e-06,0.07181539910525077,1.0,0.13400702987697716
4.929466285830131e-06,0.07183231276495525,1.0,0.13403647549989015
4.93014795210911e-06,0.0719000471475719,1.0,0.13415438750824718
4.9315822252538055e-06,0.07191700070738033,1.0,0.1341838979322481
4.931770035909722e-06,0.07195093182354328,1.0,0.13424295774647885
4.934188382321736e-06,0.07201889020070838,1.0,0.1343612334801762
4.936979621561477e-06,0.07203589985829004,1.0,0.1343908349856797
4.941591214446817e-06,0.0720529175525632,1.0,0.13442044953724108
4.945221462548943e-06,0.07206994328922495,1.0,0.1344500771434869
4.9457212298875675e-06,0.07253269916765755,1.0,0.1352549889135255
4.9465179472463205e-06,0.07256721389483702,1.0,0.13531499556344276
4.949264621245675e-06,0.07258448357924797,1.0,0.1353450188595518
4.952446943207178e-06,0.07260176148536063,1.0,0.1353750554815801
4.960240858054021e-06,0.07267095544436503,1.0,0.135495335406486
4.962843377143145e-06,0.07270560190703218,1.0,0.13555555555555554
4.9636669245956e-06,0.07279236276849642,1.0,0.135706340378198
4.9654472604743205e-06,0.0731590309426721,1.0,0.13634331694233348
4.966740107192891e-06,0.07317658349328215,1.0,0.13637379834562932
4.974229796061991e-06,0.07319414446844252,1.0,0.13640429338103757
4.974490366294049e-06,0.07321171387421987,1.0,0.13643480205770522
4.976773197995499e-06,0.07328207592503604,1.0,0.13655697336019698
4.979075583833037e-06,0.07329968757510213,1.0,0.13658755038065382
4.981630809197668e-06,0.0733173076923077,1.0,0.13661814109742443
4.985190571460407e-06,0.07333493628276028,1.0,0.13664874551971326
4.9862505875353236e-06,0.07337021890786626,1.0,0.13670999551770507
4.986269686924061e-06,0.07340553549939831,1.0,0.13677130044843047
4.986603016732261e-06,0.07342320654790563,1.0,0.1368019735366674
4.9874442993314005e-06,0.07345857418111754,1.0,0.13686336100516042
4.9886239139596e-06,0.07349397590361446,1.0,0.13692480359147027
4.995089057047153e-06,0.0735116895637503,1.0,0.13695554557700945
4.998286385671236e-06,0.07352941176470588,1.0,0.13698630136986303
5.003623300581239e-06,0.07354714251265976,1.0,0.13701707097933513
5.0065300456481054e-06,0.07356488181379643,1.0,0.13704785441473827
5.008822427043924e-06,0.073618151098238,1.0,0.13714028776978415
5.01072872793884e-06,0.07365370683409804,1.0,0.13720197930724246
5.0151893447036855e-06,0.07367149758454106,1.0,0.13723284589426318
5.01557633469929e-06,0.073689296931626,1.0,0.13726372637263726
5.018931005906779e-06,0.0737071048815853,1.0,0.13729462075174428
5.023039193474688e-06,0.07377842283502661,1.0,0.13741833746339266
5.031356977269752e-06,0.07381413359148112,1.0,0.1374802794681091
5.031443834013771e-06,0.0738320019365771,1.0,0.13751127141568983
5.03676301377709e-06,0.07395732298739088,1.0,0.13772860690900882
5.037786195316585e-06,0.07397526073247636,1.0,0.13775971093044265
5.039376901549986e-06,0.07401116233923805,1.0,0.1378219611387257
5.04124636790948e-06,0.07402912621359223,1.0,0.13785310734463277
5.0446083150745835e-06,0.07406508013598834,1.0,0.13791544200768707
5.044858426117571e-06,0.07410106899902819,1.0,0.1379778330694413
5.048675120633561e-06,0.0741370928536704,1.0,0.13804028060647205
5.050741037848638e-06,0.07415511791879406,1.0,0.13807152557718425
5.0522585297585465e-06,0.07417315175097276,1.0,0.1381027846954947
5.0583666961756535e-06,0.07428153921091087,1.0,0.13829063704375427
5.06312562720268e-06,0.074317738791423,1.0,0.13835336811068272
5.063825483375695e-06,0.07433585181574458,1.0,0.1383847549909256
5.06601872984902e-06,0.07435397367137982,1.0,0.13841615611527117
5.066023277322529e-06,0.07440839229080264,1.0,0.1385104450499546
5.074238288216293e-06,0.07449926722032242,1.0,0.1386678790634235
5.074538421467878e-06,0.07451746884925482,1.0,0.1386994088221919
5.07494996782043e-06,0.07453567937438905,1.0,0.13873095292244714
5.0752209972415585e-06,0.07455389880224884,1.0,0.13876251137397633
5.0763196668413e-06,0.0745721271393643,1.0,0.13879408418657566
5.079491529613733e-06,0.07459036439227194,1.0,0.13882567137005006
5.081953077024082e-06,0.07466340269277846,1.0,0.13895216400911165
5.083654741611099e-06,0.0746816846229187,1.0,0.1389838231943495
5.0857347559940536e-06,0.07471827535521804,1.0,0.139047184864372
5.087355020805262e-06,0.07473658417054643,1.0,0.13907888736890103
5.089756996312644e-06,0.07475490196078431,1.0,0.13911060433295325
5.089907517685788e-06,0.07477322873253249,1.0,0.13914233576642338
5.093641902931267e-06,0.07479156449239824,1.0,0.13917408167921516
5.096183031128021e-06,0.07482826300294407,1.0,0.13923761698242412
5.098040219309041e-06,0.07484662576687116,1.0,0.13926940639269406
5.104047886561602e-06,0.07486499754540991,1.0,0.13930121032199133
5.107529432279989e-06,0.07490176817288802,1.0,0.13936486177747315
5.109268386149779e-06,0.07493857493857493,1.0,0.13942857142857143
5.110014171805233e-06,0.07508616445100935,1.0,0.13968399358827568
5.111827249493217e-06,0.07510465402610195,1.0,0.13971598717361428
5.112032340548467e-06,0.07512315270935961,1.0,0.13974799541809851
5.116129159432603e-06,0.07514166050751417,1.0,0.1397800183318057
5.120058176544262e-06,0.07516017742730409,1.0,0.13981205592482238
5.130737918079831e-06,0.07519723865877712,1.0,0.13987617518917678
5.132612841407536e-06,0.0752157829839704,1.0,0.13990825688073394
5.134071670909179e-06,0.07523433645781943,1.0,0.13994035329203947
5.139553195476765e-06,0.07530864197530865,1.0,0.14006888633754308
5.139837412571069e-06,0.0753272412941467,1.0,0.14010105649977034
5.1421220632619224e-06,0.07542037586547973,1.0,0.14026212922510922
5.150485321792075e-06,0.07543903042295325,1.0,0.140294388224471
5.153791789780371e-06,0.07545769421078674,1.0,0.1403266620657925
5.156589395483024e-06,0.07547636723583272,1.0,0.14035895075931892
5.157809027878102e-06,0.0755324418028727,1.0,0.14045590605572184
5.162375600775704e-06,0.07555115184542978,1.0,0.14048825426070938
5.163700279808836e-06,0.07556987115956393,1.0,0.14052061736926977
5.171180873730918e-06,0.07558859975216853,1.0,0.14055299539170507
5.171466909814626e-06,0.07560733763014378,1.0,0.14058538833832682
5.172133114683675e-06,0.07562608480039673,1.0,0.140617796219456
5.173953013581922e-06,0.07564484126984126,1.0,0.1406502190454231
5.185438112675911e-06,0.07566360704539817,1.0,0.14068265682656828
5.188069735595491e-06,0.0757011665425664,1.0,0.14074757729580065
5.1908064051531255e-06,0.07571996027805362,1.0,0.14078006000461574
5.1912670642195735e-06,0.07573876334740502,1.0,0.14081255771006465
5.192722710489761e-06,0.07581406910265971,1.0,0.14094269870609982
5.192871412873501e-06,0.0758329189457981,1.0,0.14097527155072798
5.197424343350576e-06,0.07587064676616916,1.0,0.14104046242774568
5.197597602091264e-06,0.07588952475740234,1.0,0.1410730804810361
5.1980241551063955e-06,0.07592730893701767,1.0,0.14113836186950485
5.2040159062016755e-06,0.07594621513944223,1.0,0.1411710252256422
5.205395609664265e-06,0.0759840558046836,1.0,0.1412363973141931
5.206537480262341e-06,0.07600299028158485,1.0,0.14126910606762388
5.2096916078880895e-06,0.07602193419740777,1.0,0.14130182997451934
5.216671524976846e-06,0.07607882264903966,1.0,0.14140009272137227
5.219378635956673e-06,0.07611679560768655,1.0,0.14146567717996292
5.221699211688247e-06,0.07617382617382618,1.0,0.14156416802042238
5.222968866291922e-06,0.07619285535848114,1.0,0.1415970287836583
5.223566404310986e-06,0.07621189405297352,1.0,0.14162990480612958
5.227922429185128e-06,0.07625,1.0,0.14169570267131243
5.228351255937014e-06,0.0762690672668167,1.0,0.14172862453531598
5.230634997133166e-06,0.07628814407203602,1.0,0.14176156170113874
5.232252078712918e-06,0.07632632632632633,1.0,0.14182748198093467
5.232660896581365e-06,0.07634543178973717,1.0,0.14186046511627906
5.238627636572346e-06,0.07636454682023035,1.0,0.14189346359618515
5.239061920292443e-06,0.07642194938611876,1.0,0.1419925512104283
5.243506166152656e-06,0.07644110275689223,1.0,0.14202561117578577
5.246862201602198e-06,0.07806501151778858,1.0,0.14482431149097816
5.24866891282727e-06,0.07810499359795134,1.0,0.14489311163895485
5.250235972198425e-06,0.07814501665385601,1.0,0.1449619771863118
5.252715254755458e-06,0.07818508074852602,1.0,0.14503090822634332
5.254734332993394e-06,0.07822518594511413,1.0,0.1450999048525214
5.2607110774260946e-06,0.0783256291730868,1.0,0.1452726839723744
5.260992111288942e-06,0.0783457487798613,1.0,0.14530728918532634
5.266448624752229e-06,0.07836587872559096,1.0,0.14534191088873005
5.267463166092057e-06,0.07838601901824724,1.0,0.14537654909437558
5.2758236961381044e-06,0.07856774858320453,1.0,0.14568903749701456
5.275833700579824e-06,0.07860824742268041,1.0,0.14575866188769415
5.277202490105992e-06,0.07862851250322248,1.0,0.14579349904397704
5.279910965327872e-06,0.07864878803506963,1.0,0.14582835285680132
5.282136953610461e-06,0.078669074026309,1.0,0.14586322333811574
5.285679435473867e-06,0.07868937048503612,1.0,0.14589811049988038
5.286965006234823e-06,0.07870967741935483,1.0,0.145933014354067
5.289945420372533e-06,0.07872999483737739,1.0,0.14596793491265853
5.297988082020311e-06,0.07875032274722438,1.0,0.1460028721876496
5.299367330735549e-06,0.07879101007491604,1.0,0.14607279693486588
5.300100383465178e-06,0.07881136950904392,1.0,0.1461077844311377
5.30504121343256e-06,0.07883173946756268,1.0,0.14614278869190225
5.3080220823176205e-06,0.07885211995863495,1.0,0.1461778097292116
5.3152757573116105e-06,0.07887251099043185,1.0,0.14621284755512942
5.317597697285237e-06,0.07889291257113296,1.0,0.14624790218173098
5.329152827471262e-06,0.07891332470892626,1.0,0.14628297362110312
5.33444062966737e-06,0.0789746245468669,1.0,0.14638828893688505
5.334909019438783e-06,0.078995078995079,1.0,0.14642342774843975
5.342158601706615e-06,0.07901554404145078,1.0,0.14645858343337334
5.343768862076104e-06,0.0790360196942213,1.0,0.14649375600384248
5.344360033632256e-06,0.07905650596163816,1.0,0.14652894547201537
5.3480512178794015e-06,0.07907700285195748,1.0,0.1465641518500721
5.348617378331255e-06,0.07909751037344398,1.0,0.14659937515020427
5.355584562494187e-06,0.07913855734302024,1.0,0.14666987256552053
5.35636081622215e-06,0.07915909680768232,1.0,0.1467051467051467
5.358512225939194e-06,0.07917964693665629,1.0,0.1467404378157325
5.369720383896492e-06,0.07922077922077922,1.0,0.14681107099879662
5.369807240640512e-06,0.0792413613925695,1.0,0.14684641309581126
5.378781679610256e-06,0.0792825578372758,1.0,0.14691714836223507
5.382958988775499e-06,0.07934443288241415,1.0,0.14702337912750058
5.388228146330221e-06,0.07936507936507936,1.0,0.14705882352941177
5.389435955294175e-06,0.07942708333333333,1.0,0.1471652593486128
5.389770194597077e-06,0.07944777285751498,1.0,0.1472007722007722
5.39490201845183e-06,0.07953063885267275,1.0,0.14734299516908214
5.3989269872545265e-06,0.07957213670753979,1.0,0.14741420976317063
5.398999292083317e-06,0.07969689051476352,1.0,0.14762826718296224
5.400101144914515e-06,0.07971772085729222,1.0,0.14766400387315423
5.401244379754644e-06,0.07980115122972266,1.0,0.14780712381875452
5.404104285844369e-06,0.07988475641697224,1.0,0.1479505214649527
5.405898264143616e-06,0.08001049317943337,1.0,0.1481661403934904
5.414447059592931e-06,0.08005249343832022,1.0,0.14823815309842042
5.415851774159819e-06,0.08011557656947728,1.0,0.14834630350194553
5.418026830739109e-06,0.08013662637940094,1.0,0.14838238871320844
5.4299762268783525e-06,0.08017875920084122,1.0,0.14845461182769532
5.433348178485176e-06,0.08024204156800842,1.0,0.1485630784218217
5.444422185973963e-06,0.08026315789473684,1.0,0.14859926918392205
5.444499947770964e-06,0.08028428533824691,1.0,0.14863547758284604
5.4546967476198915e-06,0.08030542390731964,1.0,0.14867170363148915
5.471796157507924e-06,0.08032657361074533,1.0,0.14870794734275963
5.475920261233114e-06,0.08039008961518186,1.0,0.14881678458160524
5.476076694321819e-06,0.0804324894514768,1.0,0.1488894312911887
5.478176717588212e-06,0.08045370614613559,1.0,0.14892578125
5.478772436617874e-06,0.08051742344244985,1.0,0.14903493769850965
5.491755928233033e-06,0.08055995773903857,1.0,0.1491077976044977
5.4989354794088285e-06,0.08058124174372523,1.0,0.1491442542787286
5.502917701960541e-06,0.08062384351044145,1.0,0.14921722113502936
5.503547527041519e-06,0.08070918232336596,1.0,0.1493633692458374
5.511946255865041e-06,0.08083752981712165,1.0,0.14958312898479648
5.520458216778934e-06,0.08085896076352068,1.0,0.1496198184939907
5.521885213966016e-06,0.08090185676392574,1.0,0.14969325153374236
5.5239288485608995e-06,0.08092332183603078,1.0,0.14972999509081983
5.524755579244811e-06,0.08111702127659574,1.0,0.15006150061500614
5.535302989301272e-06,0.08113860069167332,1.0,0.1500984251968504
5.538619461731287e-06,0.08120340788072418,1.0,0.1502093080522039
5.544242412724998e-06,0.08135502800746866,1.0,0.1504686729156389
5.552332822844619e-06,0.08137673425827108,1.0,0.15050579817419193
5.558510110859061e-06,0.0814201815269621,1.0,0.15058010367810415
5.571390374825569e-06,0.0814419225634179,1.0,0.15061728395061727
5.57140128876199e-06,0.08148543948704248,1.0,0.15069169960474307
5.572639111051103e-06,0.08150721539283805,1.0,0.1507289350135903
5.575137947744224e-06,0.08174752077191101,1.0,0.15113974231912786
5.585163307841867e-06,0.08176943699731903,1.0,0.15117719950433706
5.585243343375623e-06,0.08179136497720568,1.0,0.15121467526028753
5.585419330600416e-06,0.08181330472103004,1.0,0.15125216960079346
5.591190529230516e-06,0.08183525623826134,1.0,0.15128968253968253
5.5966374929994345e-06,0.08185721953837896,1.0,0.15132721409079636
5.605317255685804e-06,0.08187919463087248,1.0,0.15136476426799006
5.610472726402804e-06,0.08194519075765717,1.0,0.15147752669481004
5.611666438198881e-06,0.08196721311475409,1.0,0.1515151515151515
5.6139842854463495e-06,0.08201129335842969,1.0,0.15159045725646125
5.619951480184682e-06,0.0820333512641205,1.0,0.15162813820531942
5.62053037356236e-06,0.08225458468176915,1.0,0.15200598056316972
5.620632236968959e-06,0.08236564947339994,1.0,0.15219560878243513
5.622798198601231e-06,0.0823878984332793,1.0,0.15223359121537308
5.633248292724602e-06,0.08241015941637396,1.0,0.1522715926110834
5.64129095437238e-06,0.08243243243243244,1.0,0.1523096129837703
5.641339157591574e-06,0.08245471749121384,1.0,0.15234765234765235
5.642673841066426e-06,0.08252164502164502,1.0,0.15246188452886777
5.642749329126673e-06,0.08254397834912043,1.0,0.1525
5.643410986522213e-06,0.08256632376827287,1.0,0.1525381345336334
5.645187229674775e-06,0.08265582655826559,1.0,0.15269086357947437
5.648219030263135e-06,0.08267823258335592,1.0,0.1527290936404607
5.6524272622482385e-06,0.08274552360282149,1.0,0.15284389877223756
5.65676282349159e-06,0.08279044516829533,1.0,0.15292053146151918
5.65790151085821e-06,0.0828354155350353,1.0,0.1529972410333584
5.65841446587001e-06,0.08301578660860098,1.0,0.15330485046494094
5.66224662179593e-06,0.08317425688573767,1.0,0.15357502517623364
5.663099727826193e-06,0.08321964529331514,1.0,0.15365239294710328
5.6669305195100605e-06,0.08324235807860263,1.0,0.15369110607205846
5.668000994774047e-06,0.08326508326508326,1.0,0.15372983870967744
5.6686008065298665e-06,0.08328782086291645,1.0,0.15376859087471642
5.672526640410069e-06,0.0833105708822726,1.0,0.15380736258194655
5.678394245478557e-06,0.08349301943607994,1.0,0.15411824153612938
5.6829881032172125e-06,0.08351588170865279,1.0,0.15415718979024512
5.686360054824036e-06,0.0835387565050671,1.0,0.15419615773508594
5.694928859156789e-06,0.08365331870543061,1.0,0.15439129334345733
5.695749678125139e-06,0.08367626886145405,1.0,0.15443037974683543
5.704485374735668e-06,0.0837222069722756,1.0,0.15450861195542048
5.708964181394549e-06,0.08374519494783086,1.0,0.15454775779072713
5.721085472032428e-06,0.08376819555067289,1.0,0.15458692346680183
5.725009941670578e-06,0.08379120879120878,1.0,0.15462610899873258
5.725222308683442e-06,0.0838142346798571,1.0,0.1546653144016227
5.750300715590129e-06,0.08383727322704783,1.0,0.15470453969059092
5.753338882641401e-06,0.08390646492434663,1.0,0.1548223350253807
5.758537554356735e-06,0.08392955421023665,1.0,0.15486164001015484
5.762020464317175e-06,0.0840683572216097,1.0,0.1550978896516654
5.762355613114778e-06,0.08411472697186984,1.0,0.15517679979648946
5.7660222410049755e-06,0.08413793103448276,1.0,0.15521628498727735
5.780871561000822e-06,0.08418437758763456,1.0,0.15529531568228105
5.7829893194139e-06,0.08423087544877106,1.0,0.1553744268976057
5.784715540357865e-06,0.08427742470295661,1.0,0.15545361875637106
5.785129360447172e-06,0.08434734513274336,1.0,0.15557255802091302
5.791002422483871e-06,0.08437067773167359,1.0,0.15561224489795922
5.796494406240527e-06,0.0844173816772765,1.0,0.15569167942827974
5.79658853894216e-06,0.0844407530454042,1.0,0.15573142711258617
5.7994143389805686e-06,0.08446413735807255,1.0,0.1557711950970378
5.8026066653837916e-06,0.08448753462603878,1.0,0.1558109833971903
5.803032308904221e-06,0.08455780426947603,1.0,0.15593047034764826
5.806974513689056e-06,0.08458125346644481,1.0,0.15597034006647917
5.810863513033837e-06,0.08460471567267684,1.0,0.15601023017902815
5.811123628518544e-06,0.08462819089900112,1.0,0.15605014070094653
5.811888513562735e-06,0.08465167915625868,1.0,0.15609007164790176
5.8121877373196185e-06,0.08479288295802058,1.0,0.15633008713480268
5.816829343530117e-06,0.08484005563282336,1.0,0.1564102564102564
5.8231339608028065e-06,0.08491091314031181,1.0,0.1565306646138055
5.825422249472467e-06,0.08495821727019498,1.0,0.15661103979460844
5.831815087731229e-06,0.08498188910560045,1.0,0.1566512583461736
5.836945092596579e-06,0.08500557413600891,1.0,0.15669149755972256
5.8387267927173525e-06,0.08505298382598996,1.0,0.15677203803649448
5.8394839470565785e-06,0.08507670850767085,1.0,0.15681233933161953
5.839494860993e-06,0.08512419759977673,1.0,0.15689300411522633
5.857705673406599e-06,0.08514796203238414,1.0,0.15693336763570878
5.866930678166682e-06,0.08519553072625698,1.0,0.157014157014157
5.867411346116569e-06,0.08524315259921744,1.0,0.15709502961627608
5.868312655366026e-06,0.08526698350573106,1.0,0.15713549716640907
5.8700761655927636e-06,0.08529082774049217,1.0,0.15717598557072918
5.87164913667948e-06,0.08531468531468532,1.0,0.15721649484536082
5.875161150470376e-06,0.08533855623950755,1.0,0.15725702500644495
5.8786195040738676e-06,0.08541024922990759,1.0,0.15737874097007223
5.88086777497665e-06,0.08543417366946779,1.0,0.1574193548387097
5.883953235752415e-06,0.08557800224466891,1.0,0.15766347893512536
5.892988610867178e-06,0.08560202076901488,1.0,0.15770423991726992
5.8931350395141635e-06,0.08562605277933745,1.0,0.1577450219808637
5.894276000617538e-06,0.08565009828699803,1.0,0.15778582514226588
5.8961591093975585e-06,0.08572231590781337,1.0,0.15790836137716802
5.900299129280029e-06,0.08574641551869552,1.0,0.1579492490937338
5.901717486267444e-06,0.08581879572312887,1.0,0.15807203938844258
5.903738383494783e-06,0.0858429496200394,1.0,0.1581130119232763
5.909968422201928e-06,0.08589129822585187,1.0,0.15819502074688796
5.91197522226139e-06,0.08596392333709132,1.0,0.15831819361536467
5.915878318774048e-06,0.08603667136812412,1.0,0.15844155844155844
5.9166904975427315e-06,0.0860609480812641,1.0,0.15848272278513897
5.918282113270834e-06,0.08613386049138662,1.0,0.15860634425377015
5.928116479481105e-06,0.08615819209039548,1.0,0.15864759427828348
5.940833489148645e-06,0.08630447085455574,1.0,0.15889554571502995
5.945373231952544e-06,0.0863288989527314,1.0,0.15893694632621158
5.948884336248739e-06,0.08637779665817048,1.0,0.15901981230448384
5.949048500042409e-06,0.08642674978747521,1.0,0.15910276473656756
5.950342256255681e-06,0.08645124716553287,1.0,0.15914427341507958
5.952062110736733e-06,0.08647575843493054,1.0,0.15918580375782881
5.976383363304194e-06,0.08650028360748724,1.0,0.1592273557817802
5.981127287668642e-06,0.08654937570942112,1.0,0.15931052494123793
5.983009941701312e-06,0.08657394266250355,1.0,0.1593521421107628
5.98584074396058e-06,0.08662311843226356,1.0,0.15943544171458443
5.989283636154141e-06,0.08664772727272728,1.0,0.15947712418300655
5.992448677716311e-06,0.08667235009946007,1.0,0.15951882845188284
5.997354492137674e-06,0.08686983765309028,1.0,0.15985324947589097
5.999825589242391e-06,0.08691935024223425,1.0,0.1599370739381227
6.000254415994277e-06,0.08694412770809579,1.0,0.15997901914503018
6.000454959576018e-06,0.08696891930424865,1.0,0.16002098635886675
6.007177034916822e-06,0.0869937250427838,1.0,0.1600629755969562
6.012512585584773e-06,0.08701854493580599,1.0,0.1601049868766404
6.0200118241482414e-06,0.0870433789954338,1.0,0.16014702021527963
6.020189630362438e-06,0.0870682272337996,1.0,0.1601890756302521
6.021556600899203e-06,0.08711796629534418,1.0,0.16027325275880186
6.02466388954781e-06,0.08714285714285715,1.0,0.16031537450722733
6.029428732290398e-06,0.08721761509865598,1.0,0.1604418726985797
6.029699306964176e-06,0.08726752503576538,1.0,0.16052631578947368
6.033546924300026e-06,0.08729250143102461,1.0,0.1605685706764938
6.035941623849794e-06,0.08736751647092524,1.0,0.16069546891464698
6.037012099113781e-06,0.08739255014326648,1.0,0.16073781291172598
6.039459549356252e-06,0.08741759816566351,1.0,0.16078017923036372
6.040006610419368e-06,0.08744266055045871,1.0,0.1608225678882151
6.047966508049285e-06,0.0874677373100086,1.0,0.1608649789029536
6.050470346963266e-06,0.08776978417266187,1.0,0.16137566137566137
6.0520983424794395e-06,0.08784562211981567,1.0,0.16150383902568177
6.05912646278739e-06,0.08787093056755978,1.0,0.1615466101694915
6.0598486015805975e-06,0.08794694348327567,1.0,0.16167505963424333
6.066989499231568e-06,0.08802308802308802,1.0,0.16180371352785144
6.0713077800755855e-06,0.08804849884526558,1.0,0.16184664367206153
6.073774329706794e-06,0.08807392434305515,1.0,0.16188959660297242
6.083102107368177e-06,0.08827785817655572,1.0,0.1622340425531915
6.085985660320148e-06,0.08830341632889403,1.0,0.16227720138334661
6.09004973739502e-06,0.08832898928467998,1.0,0.1623203831825439
