threshold,precision,recall,f1
0.02658563,0.07660069848661234,0.9591836734693877,0.14187149633449003
0.026602842,0.07661853749417792,0.9591836734693877,0.14190209186960637
0.026611788,0.07663638481248544,0.9591836734693877,0.14193270060383192
0.026621142,0.0766542404473439,0.9591836734693877,0.14196332254570979
0.026649365,0.0766721044045677,0.9591836734693877,0.1419939577037904
0.026660407,0.0766899766899767,0.9591836734693877,0.14202460608663173
0.026694436,0.07674364357359459,0.9591836734693877,0.14211663066940922
0.026711768,0.07677946324387398,0.9591836734693877,0.14217804667229142
0.026715005,0.07679738562091504,0.9591836734693877,0.14220877458382644
0.026729584,0.07683325548808968,0.9591836734693877,0.14227027027013295
0.026742784,0.07685120298995561,0.9591836734693877,0.14230103806214636
0.026753696,0.07686915887850468,0.9591836734693877,0.14233181916490695
0.026767237,0.07688712315961674,0.9591836734693877,0.1423626135870543
0.026787417,0.07692307692307693,0.9591836734693877,0.14242424242410495
0.026836094,0.07694106641721235,0.9591836734693877,0.14245507685632494
0.026863534,0.07695906432748538,0.9591836734693877,0.14248592464256493
0.026880505,0.07697707065980346,0.9591836734693877,0.14251678579150204
0.026889186,0.07699508542007957,0.9591836734693877,0.1425476603118208
0.026901618,0.0770131086142322,0.9591836734693877,0.1425785482122134
0.026938282,0.07703114024818544,0.9591836734693877,0.14260944950137952
0.026957009,0.07704918032786885,0.9591836734693877,0.14264036418802623
0.026961243,0.07706722885921762,0.9591836734693877,0.1426712922808684
0.0269952,0.07708528584817245,0.9591836734693877,0.14270223378862826
0.027001478,0.07710335130067963,0.9591836734693877,0.1427331887200358
0.027005304,0.07712142522269104,0.9591836734693877,0.14276415708382836
0.027009945,0.07713950762016412,0.9591836734693877,0.1427951388887511
0.027010135,0.07715759849906191,0.9591836734693877,0.14282613414355655
0.027014958,0.07717569786535304,0.9591836734693877,0.14285714285700502
0.027035292,0.07719380572501174,0.9591836734693877,0.1428881650378643
0.027050294,0.07721192208401784,0.9591836734693877,0.14291920069490988
0.027063062,0.0772300469483568,0.9591836734693877,0.14295024983692484
0.027089339,0.07724818032401973,0.9591836734693877,0.14298131247269993
0.027096229,0.07726632221700329,0.9591836734693877,0.14301238861103346
0.027109757,0.07730263157894737,0.9591836734693877,0.14307458143060778
0.027153771,0.0773207990599295,0.9591836734693877,0.14310569812948348
0.027157255,0.07733897508227551,0.9591836734693877,0.14313682836618777
0.02720819,0.07735715965201034,0.9591836734693877,0.14316797214955726
0.027232653,0.07737535277516464,0.9591836734693877,0.14319912948843638
0.02725983,0.07741176470588235,0.9591836734693877,0.14326148486813958
0.027286353,0.0774482109227872,0.9591836734693877,0.14332389457620676
0.02732036,0.07723098657876148,0.956268221574344,0.14291938997807524
0.027324652,0.07724917569477155,0.956268221574344,0.14295053388523973
0.027348273,0.07726737338044759,0.956268221574344,0.1429816913686498
0.02734951,0.07728557964184732,0.956268221574344,0.14301286243718447
0.027352,0.07730379448503417,0.956268221574344,0.14304404709973073
0.027354138,0.07734024994105164,0.956268221574344,0.14310645724244442
0.027380768,0.07735849056603773,0.956268221574344,0.14313768274042446
0.027391559,0.07739499764039641,0.956268221574344,0.14320017463422074
0.027435837,0.07741326410195894,0.956268221574344,0.14323144104789634
0.027459312,0.07743153918791312,0.956268221574344,0.14326272111800947
0.02746403,0.07744982290436836,0.956268221574344,0.14329401485350923
0.027464278,0.07746811525743977,0.956268221574344,0.1433253222633527
0.027479922,0.07748641625324829,0.956268221574344,0.14335664335650464
0.02748841,0.07752304419758922,0.956268221574344,0.14341932662863255
0.027488543,0.07755970678647435,0.956268221574344,0.1434820647417685
0.027505312,0.07759640406907972,0.956268221574344,0.14354485776791368
0.027525377,0.0776147657359205,0.956268221574344,0.14357627489589964
0.027528107,0.07763313609467455,0.956268221574344,0.14360770577919557
0.027539354,0.07765151515151515,0.956268221574344,0.14363915042683717
0.027568264,0.07766990291262135,0.956268221574344,0.143670608847868
0.027568571,0.07768829938417811,0.956268221574344,0.1437020810513396
0.027610965,0.07770670457237622,0.956268221574344,0.1437335670463115
0.027677923,0.07774354112348898,0.956268221574344,0.14379658044703322
0.027683752,0.0777619724988146,0.956268221574344,0.14382810787094177
0.027748048,0.0777988614800759,0.956268221574344,0.14389120421131074
0.027753066,0.07781731909845789,0.956268221574344,0.14392277314597754
0.027753416,0.07783578547698149,0.956268221574344,0.14395435593578354
0.02775526,0.07785426062188465,0.956268221574344,0.14398595258985197
0.02776469,0.0778727445394112,0.956268221574344,0.14401756311731406
0.027769601,0.07789123723581097,0.956268221574344,0.14404918752730908
0.027794799,0.07790973871733967,0.956268221574344,0.14408082582898432
0.02781218,0.07792824899025896,0.956268221574344,0.14411247803149507
0.027816175,0.0779467680608365,0.956268221574344,0.14414414414400475
0.027831145,0.07796529593534585,0.956268221574344,0.14417582417568475
0.027836647,0.07798383262006657,0.956268221574344,0.1442075181357146
0.027874712,0.07800237812128419,0.956268221574344,0.14423922603328185
0.02787969,0.0780209324452902,0.956268221574344,0.14427094787758205
0.027900018,0.07803949559838211,0.956268221574344,0.1443026836778191
0.027935598,0.07807664841704356,0.956268221574344,0.144366197182959
0.02795153,0.07809523809523809,0.956268221574344,0.14439797490630987
0.028000876,0.07811383662776851,0.956268221574344,0.14442976662249352
0.028018374,0.0781510602811532,0.956268221574344,0.1444933920703449
0.028056115,0.07816968541468065,0.956268221574344,0.14452522582052563
0.02808275,0.07818831942789034,0.956268221574344,0.14455707360056538
0.028103637,0.078206962327134,0.956268221574344,0.1445889354197412
0.028111529,0.07822561411876938,0.956268221574344,0.14462081128733817
0.028117862,0.07824427480916031,0.956268221574344,0.14465270121264956
0.028125858,0.07826294440467668,0.956268221574344,0.14468460520497703
0.028153824,0.0782816229116945,0.956268221574344,0.14471652327363022
0.028181227,0.07830031033659585,0.956268221574344,0.14474845542792714
0.028185342,0.07831900668576887,0.956268221574344,0.14478040167719397
0.028206423,0.07833771196560783,0.956268221574344,0.1448123620307651
0.028211143,0.07835642618251314,0.956268221574344,0.1448443364979832
0.028215306,0.07837514934289128,0.956268221574344,0.14487632508819917
0.028219314,0.07839388145315487,0.956268221574344,0.1449083278107722
0.02826141,0.0784313725490196,0.956268221574344,0.14497237569046761
0.028276473,0.07845013154747668,0.956268221574344,0.14500442086634968
0.02831088,0.0784688995215311,0.956268221574344,0.14503648021210833
0.028342536,0.07848767647762622,0.956268221574344,0.14506855373714417
0.028360728,0.07850646242221158,0.956268221574344,0.1451006414508662
0.028370962,0.07852525736174287,0.956268221574344,0.14513274336269158
0.028379178,0.07854406130268199,0.956268221574344,0.14516485948204605
0.028380644,0.07856287425149701,0.956268221574344,0.14519698981836343
0.028383268,0.0785816962146622,0.956268221574344,0.14522913438108612
0.028429914,0.07860052719865804,0.956268221574344,0.14526129317966477
0.028436258,0.07837967401725791,0.9533527696793003,0.14485049833873004
0.02852603,0.07839846559578038,0.9533527696793003,0.1448825875053979
0.0285656,0.07841726618705036,0.9533527696793003,0.14491469089283537
0.028566001,0.07843607579755336,0.9533527696793003,0.1449468085104978
0.028584536,0.07845489443378119,0.9533527696793003,0.1449789403678488
0.028585004,0.07847372210223182,0.9533527696793003,0.14501108647436053
0.028619975,0.0784925588094095,0.9533527696793003,0.14504324683951345
0.028642127,0.07851140456182473,0.9533527696793003,0.14507542147279642
0.028654778,0.07853025936599424,0.9533527696793003,0.14510761038370673
0.028658362,0.07854912322844103,0.9533527696793003,0.14513981358175015
0.028658895,0.0783465513097813,0.9504373177842566,0.1447602131437314
0.028671818,0.07838422697763886,0.9504373177842566,0.1448245224343328
0.028676521,0.07842193889824392,0.9504373177842566,0.144888888888748
0.028692914,0.07845968712394705,0.9504373177842566,0.1449533125832295
0.028695688,0.0784785748675975,0.9504373177842566,0.14498554591936097
0.028750852,0.07851637764932562,0.9504373177842566,0.1450500556172116
0.028798508,0.07853529270055408,0.9504373177842566,0.14508233199807882
0.02880046,0.07857315015666426,0.9504373177842566,0.14514692787163097
0.028805565,0.07859209257473482,0.9504373177842566,0.14517924738351512
0.028850298,0.07861104412828551,0.9504373177842566,0.14521158129161835
0.02886076,0.07863000482392668,0.9504373177842566,0.14524392960556168
0.028908037,0.07866795366795366,0.9504373177842566,0.14530866948949553
0.028912755,0.07868694182959209,0.9504373177842566,0.14534106107877096
0.028923985,0.07872494566529824,0.9504373177842566,0.14540588760021553
0.028926548,0.078743961352657,0.9504373177842566,0.14543832255172126
0.028957672,0.07876298622855762,0.9504373177842566,0.14547077197665473
0.02900071,0.07878202029966168,0.9504373177842566,0.14550323588470576
0.029006235,0.07880106357263718,0.9504373177842566,0.14553571428557288
0.029029878,0.0788201160541586,0.9504373177842566,0.14556820718896327
0.029047402,0.07883917775090689,0.9504373177842566,0.14560071460459278
0.029059898,0.07885824866956942,0.9504373177842566,0.14563323654218596
0.029064285,0.07887732881684006,0.9504373177842566,0.14566577301147599
0.029092873,0.07889641819941917,0.9504373177842566,0.14569832402220484
0.029108029,0.07891551682401356,0.9504373177842566,0.14573088958412306
0.029131694,0.07895374182610802,0.9504373177842566,0.14579606440057394
0.02913682,0.07899200387690816,0.9504373177842566,0.14586129753900817
0.029140677,0.07901114881240912,0.9504373177842566,0.1458939360034385
0.02916161,0.07903030303030303,0.9504373177842566,0.14592658907774544
0.029179284,0.07904946653734239,0.9504373177842566,0.14595925677174093
0.029197559,0.0790686393402862,0.9504373177842566,0.14599193909524552
0.029223183,0.07910701286095607,0.9504373177842566,0.14605734767010903
0.029233698,0.07912621359223301,0.9504373177842566,0.1460900739411532
0.029235624,0.07914542364651614,0.9504373177842566,0.14612281488107723
0.029246852,0.07916464303059738,0.9504373177842566,0.14615557049974595
0.029251218,0.0791838717512752,0.9504373177842566,0.14618834080703288
0.02926686,0.07920310981535471,0.9504373177842566,0.1462211258128205
0.029321952,0.07922235722964763,0.9504373177842566,0.14625392552700014
0.029344307,0.0792416140009723,0.9504373177842566,0.14628673995947203
0.029357756,0.07926088013615366,0.9504373177842566,0.14631956912014513
0.02946448,0.07928015564202334,0.9504373177842566,0.14635241301893753
0.029476013,0.07931873479318735,0.9504373177842566,0.14641814507059664
0.029477961,0.07933803845217814,0.9504373177842566,0.14645103324334385
0.029483475,0.07935735150925025,0.9504373177842566,0.14648393619397143
0.02949876,0.07939600584510473,0.9504373177842566,0.1465497864687271
0.029508775,0.07941534713763702,0.9504373177842566,0.1465827338128073
0.0295104,0.07945405800633683,0.9504373177842566,0.14664867296432002
0.029513724,0.07947342759629449,0.9504373177842566,0.14668166479175856
0.029560087,0.07949280663252865,0.9504373177842566,0.14671467146700426
0.029588751,0.07951219512195122,0.9504373177842566,0.14674769300008259
0.029600646,0.07953159307148085,0.9504373177842566,0.1467807294010281
0.029624563,0.07955100048804295,0.9504373177842566,0.1468137806798845
0.029649446,0.07957041737856968,0.9504373177842566,0.14684684684670424
0.02968105,0.07958984375,0.9504373177842566,0.14687992791154922
0.029691948,0.0796092796092796,0.9504373177842566,0.14691302388449007
0.029726403,0.07962872496336101,0.9504373177842566,0.14694613477560672
0.029743822,0.07966764418377321,0.9504373177842566,0.1470124013527321
0.029762572,0.07970660146699267,0.9504373177842566,0.14707872772374625
0.029769143,0.0797260943996087,0.9504373177842566,0.1471119133572579
0.029775394,0.07974559686888454,0.9504373177842566,0.14714511396961566
0.029808212,0.0797846304454234,0.9504373177842566,0.1472115601714534
0.029815651,0.07980416156670747,0.9504373177842566,0.14724480578124824
0.029836053,0.07982370225269343,0.9504373177842566,0.14727806641051888
0.029839944,0.07984325251040901,0.9504373177842566,0.1473113420694458
0.029842868,0.07986281234688879,0.9504373177842566,0.14734463276821855
0.029886596,0.07988238176917423,0.9504373177842566,0.14737793851703598
0.029892363,0.07990196078431372,0.9504373177842566,0.14741125932610605
0.029896686,0.07992154939936259,0.9504373177842566,0.1474445952056461
0.029925153,0.07994114762138303,0.9504373177842566,0.14747794616588264
0.029955832,0.0799607554574442,0.9504373177842566,0.14751131221705138
0.02998396,0.07998037291462218,0.9504373177842566,0.14754469336939743
0.030028393,0.08001963672066764,0.9504373177842566,0.14761150101864773
0.0300368,0.08003928308372207,0.9504373177842566,0.1476449275360886
0.030059645,0.0800982800982801,0.9504373177842566,0.147745297983088
0.03006693,0.08011796510199067,0.9504373177842566,0.14777878513131623
0.03007223,0.08013765978367748,0.9504373177842566,0.14781228746301686
0.030072384,0.08015736415047947,0.9504373177842566,0.14784580498851865
0.030088153,0.08017707820954255,0.9504373177842566,0.14787933771815998
0.030114373,0.08019680196801968,0.9504373177842566,0.1479128856622884
0.030117173,0.08021653543307086,0.9504373177842566,0.14794644883126098
0.03014532,0.08023627861186315,0.9504373177842566,0.14798002723544423
0.030219492,0.08025603151157065,0.9504373177842566,0.14801362088521391
0.030224161,0.08027579413937454,0.9504373177842566,0.14804722979095536
0.030227834,0.08031534860803154,0.9504373177842566,0.1481144934119417
0.030229814,0.08035494207542519,0.9504373177842566,0.14818181818167442
0.030236993,0.080414405525407,0.9504373177842566,0.14828292017270128
0.030282315,0.08043424623735504,0.9504373177842566,0.148316651501221
0.030297406,0.08045409674234946,0.9504373177842566,0.14835039817960582
0.030314265,0.08047395704764256,0.9504373177842566,0.14838416021833578
0.030318238,0.08049382716049383,0.9504373177842566,0.14841793762790062
0.030327938,0.08051370708816992,0.9504373177842566,0.14845173041879953
0.030349804,0.08053359683794467,0.9504373177842566,0.14848553860154123
0.030357247,0.0805734058329214,0.9504373177842566,0.14855320118463602
0.03036938,0.08059332509270704,0.9504373177842566,0.1485870556060546
0.03040007,0.08061325420375866,0.9504373177842566,0.1486209254614469
0.030400677,0.0806331931733861,0.9504373177842566,0.14865481076136974
0.030405778,0.0806930693069307,0.9504373177842566,0.14875655943403324
0.030462258,0.08073303615651313,0.9504373177842566,0.14882446929910242
0.030478915,0.08075303443150855,0.9504373177842566,0.14885844748844013
0.030479103,0.08077304261645193,0.9504373177842566,0.14889244119647582
0.030506784,0.08079306071871127,0.9504373177842566,0.1489264504338437
0.030509774,0.08083312670468634,0.9504373177842566,0.14899451553916082
0.030526508,0.08085317460317461,0.9504373177842566,0.14902857142842693
0.030539935,0.08087323244852394,0.9504373177842566,0.14906264288965887
0.030577533,0.08089330024813896,0.9504373177842566,0.1490967299335394
0.030584667,0.08091337800943162,0.9504373177842566,0.14913083257076112
0.030594995,0.08093346573982126,0.9504373177842566,0.1491649508120265
0.030611318,0.08095356344673454,0.9504373177842566,0.14919908466804754
0.030623816,0.08099378881987578,0.9504373177842566,0.14926739926725452
0.030653613,0.08101391650099403,0.9504373177842566,0.14930158003191382
0.03066361,0.08103405418841661,0.9504373177842566,0.14933577645427573
0.030665547,0.08105420188960716,0.9504373177842566,0.14936998854510147
0.030668087,0.08107435961203681,0.9504373177842566,0.1494042163151622
0.030696848,0.08109452736318408,0.9504373177842566,0.149438459775239
0.030721916,0.08111470515053495,0.9504373177842566,0.14947271893612288
0.030765496,0.08113489298158287,0.9504373177842566,0.1495069938086145
0.030786533,0.08115509086382873,0.9504373177842566,0.14954128440352477
0.030813243,0.08117529880478087,0.9504373177842566,0.14957559073167423
0.030829586,0.08121574489287493,0.9504373177842566,0.14964425063102316
0.030852383,0.08123598305507101,0.9504373177842566,0.14967860422391369
0.030865736,0.08125623130608176,0.9504373177842566,0.1497129735934255
0.030884756,0.08127648965345301,0.9504373177842566,0.14974735875042905
0.030893534,0.08131703666749814,0.9504373177842566,0.149816176470443
0.030913528,0.0813373253493014,0.9504373177842566,0.14985060905524433
0.030927662,0.08137793310034948,0.9504373177842566,0.14991952172898781
0.030961698,0.08147963009247688,0.9504373177842566,0.1500920810311621
0.030970562,0.08152038009502376,0.9504373177842566,0.15016121602933397
0.0309756,0.0815407703851926,0.9504373177842566,0.15019580741750016
0.031003682,0.08156117087815862,0.9504373177842566,0.15023041474639817
0.03102464,0.08158158158158157,0.9504373177842566,0.15026503802704957
0.031032095,0.0816020025031289,0.9504373177842566,0.150299677270486
0.031039184,0.08162243365047571,0.9504373177842566,0.15033433248774916
0.03104176,0.08164287503130478,0.9504373177842566,0.15036900368989117
0.031047804,0.08166332665330661,0.9504373177842566,0.15040369088797423
0.031074218,0.0816837885241794,0.9504373177842566,0.15043839409307067
0.031108383,0.08170426065162907,0.9504373177842566,0.15047311331626315
0.031177236,0.08172474304336927,0.9504373177842566,0.15050784856864458
0.031234141,0.08174523570712136,0.9504373177842566,0.150542599861318
0.031237213,0.0817657386506145,0.9504373177842566,0.15057736720539686
0.031250328,0.08178625188158554,0.9504373177842566,0.15061215061200467
0.03126511,0.08180677540777917,0.9504373177842566,0.15064695009227547
0.031271607,0.0818273092369478,0.9504373177842566,0.15068176565735344
0.03128374,0.08184785337685162,0.9504373177842566,0.15071659731839307
0.03129059,0.08186840783525866,0.9504373177842566,0.15075144508655916
0.03134695,0.08195072900955254,0.9504373177842566,0.1508909974541468
0.03136715,0.0819713351772693,0.9504373177842566,0.15092592592577972
0.031393845,0.08199195171026157,0.9504373177842566,0.15096087057174543
0.031431008,0.08201257861635221,0.9504373177842566,0.15099583140328127
0.03144195,0.08203321590337191,0.9504373177842566,0.151030808431635
0.031448826,0.08205386357915932,0.9504373177842566,0.151065801668065
0.031458456,0.08207452165156093,0.9504373177842566,0.15110081112383975
0.031464815,0.08209519012843113,0.9504373177842566,0.15113583681023843
0.03146503,0.08211586901763224,0.9504373177842566,0.15117087873855056
0.03146671,0.08213655832703452,0.9504373177842566,0.1512059369200762
0.031507134,0.0821779682379632,0.9504373177842566,0.15127610208802053
0.031509973,0.08224016145307769,0.9504373177842566,0.15138147202214267
0.031511553,0.08226091344940702,0.9504373177842566,0.15141662796083802
0.03151829,0.08230244887654632,0.9504373177842566,0.15148698884743692
0.03152072,0.08232323232323233,0.9504373177842566,0.15152219381811963
0.031523902,0.08234402626925992,0.9504373177842566,0.15155741515559476
0.031537652,0.08236483072258717,0.9504373177842566,0.15159265287127846
0.03155805,0.08238564569118019,0.9504373177842566,0.1516279069765974
0.03158232,0.08240647118301314,0.9504373177842566,0.15166317748298874
0.03160333,0.08242730720606826,0.9504373177842566,0.15169846440190057
0.031611525,0.08246901087781432,0.9504373177842566,0.15176908752313054
0.03162997,0.08248987854251012,0.9504373177842566,0.15180442374839784
0.03167271,0.08251075677043786,0.9504373177842566,0.151839776432084
0.031687833,0.08253164556962025,0.9504373177842566,0.15187514558569037
0.03172225,0.08255254494808813,0.9504373177842566,0.151910531220729
0.031730212,0.08257345491388045,0.9504373177842566,0.1519459333487226
0.03175288,0.08259437547504433,0.9504373177842566,0.15198135198120485
0.0317584,0.08236188545362393,0.9475218658892128,0.1515504779667449
0.03178623,0.08238276299112801,0.9475218658892128,0.1515858208953752
0.03182405,0.08240365111561866,0.9475218658892128,0.15162118031242564
0.031860605,0.0824245498351509,0.9475218658892128,0.15165655622943747
0.03188519,0.08244545915778792,0.9475218658892128,0.15169194865796237
0.03189136,0.08246637909160112,0.9475218658892128,0.15172735760956324
0.031898312,0.08248730964467005,0.9475218658892128,0.1517627830958134
0.03190714,0.08250825082508251,0.9475218658892128,0.15179822512829727
0.031934783,0.0825501651003302,0.9475218658892128,0.15186915887835722
0.03196593,0.08257113821138211,0.9475218658892128,0.1519046506191561
0.03197078,0.08259212198221093,0.9475218658892128,0.15194015895263416
0.032011032,0.08263412153572337,0.9475218658892128,0.15201122544419293
0.03202578,0.08265513733468972,0.9475218658892128,0.15204678362558338
0.032063164,0.08267616382599847,0.9475218658892128,0.15208235844627258
0.03207026,0.08269720101781171,0.9475218658892128,0.15211794991794267
0.032076996,0.08271824891829982,0.9475218658892128,0.15215355805228675
0.032095492,0.08273930753564154,0.9475218658892128,0.1521891828610089
0.03209864,0.08276037687802394,0.9475218658892128,0.15222482435582416
0.03212313,0.08254777070063694,0.9446064139941691,0.15182755388926172
0.03218584,0.08256880733944955,0.9446064139941691,0.15186313569237614
0.032204688,0.0825898547030334,0.9446064139941691,0.1518987341770673
0.03220612,0.08261091279959204,0.9446064139941691,0.15193434935506894
0.032213695,0.08263198163733741,0.9446064139941691,0.15196998123812597
0.032222275,0.08267415156927788,0.9446064139941691,0.15204129516644044
0.032249164,0.08269525267993874,0.9446064139941691,0.1520769772352427
0.032254692,0.08275862068965517,0.9446064139941691,0.15218412400173068
0.032271493,0.08277976494634645,0.9446064139941691,0.15221987314995752
0.032275207,0.08280092001022234,0.9446064139941691,0.15225563909759618
0.032327116,0.08284326259268729,0.9446064139941691,0.15232722143849772
0.032355968,0.08286445012787724,0.9446064139941691,0.152363037855483
0.032366965,0.08288564850345356,0.9446064139941691,0.15239887111932482
0.032378025,0.08292807780906065,0.9446064139941691,0.1524705882351457
0.03242945,0.08297055057618438,0.9446064139941691,0.1525423728812075
0.03243405,0.08299180327868852,0.9446064139941691,0.15257829055789246
0.032456174,0.0830130668716372,0.9446064139941691,0.15261422515293674
0.03246757,0.08303434136340339,0.9446064139941691,0.15265017667829667
0.032530457,0.08305562676236862,0.9446064139941691,0.15268614514594
0.032538902,0.08307692307692308,0.9446064139941691,0.1527221305678457
0.03254099,0.08309823031546551,0.9446064139941691,0.1527581329560041
0.03254502,0.08311954848640328,0.9446064139941691,0.15279415232241675
0.032546822,0.08314087759815242,0.9446064139941691,0.15283018867909653
0.032550596,0.08316221765913757,0.9446064139941691,0.15286624203806778
0.03255262,0.08318356867779204,0.9446064139941691,0.15290231241136606
0.032581877,0.08320493066255778,0.9446064139941691,0.15293839981103835
0.03259206,0.08322630362188543,0.9446064139941691,0.15297450424914294
0.032593083,0.08324768756423433,0.9446064139941691,0.15301062573774957
0.032594495,0.08326908249807248,0.9446064139941691,0.15304676428893943
0.032599624,0.08331190537413216,0.9446064139941691,0.15311909262745027
0.03260048,0.08335477231798302,0.9446064139941691,0.1531914893615531
0.03262346,0.08337622233659289,0.9446064139941691,0.15322771340727584
0.032625444,0.0833976833976834,0.9446064139941691,0.1532639545883088
0.032626476,0.08341915550978372,0.9446064139941691,0.15330021291681323
0.032628622,0.08344063868143188,0.9446064139941691,0.15333648840496206
0.03264092,0.08346213292117466,0.9446064139941691,0.15337278106493957
0.032650612,0.08350515463917525,0.9446064139941691,0.15344541794917585
0.032652177,0.08354822073233625,0.9446064139941691,0.15351812366722808
0.03265907,0.08356977044106267,0.9446064139941691,0.15355450236951887
0.032669373,0.08359133126934984,0.9446064139941691,0.15359089831698736
0.032713737,0.08363448631905007,0.9446064139941691,0.15366374199653063
0.03275394,0.08365608055770721,0.9446064139941691,0.1537001897531712
0.032785688,0.08367768595041322,0.9446064139941691,0.1537366548041209
0.032788318,0.08369930250581245,0.9446064139941691,0.15377313716169191
0.032808702,0.08378588052754073,0.9446064139941691,0.1539192399048384
0.032853875,0.08380755302638386,0.9446064139941691,0.15395580898060582
0.032879513,0.08382923673997413,0.9446064139941691,0.1539923954371126
0.0328851,0.08385093167701864,0.9446064139941691,0.15402899928675298
0.03291401,0.08400311122634171,0.9446064139941691,0.15428571428556428
0.032915,0.08402489626556017,0.9446064139941691,0.15432245772788045
0.032918226,0.08406850025947069,0.9446064139941691,0.15439599714066476
0.0329268,0.08409031923176745,0.9446064139941691,0.15443279313617017
0.03305236,0.08411214953271028,0.9446064139941691,0.15446960667446247
0.033085607,0.08413399117112438,0.9446064139941691,0.15450643776809014
0.03312661,0.08415584415584415,0.9446064139941691,0.15454328642961365
0.03313624,0.08417770849571317,0.9446064139941691,0.15458015267160544
0.033162694,0.08422147127631921,0.9446064139941691,0.1546539379473437
0.033188894,0.0842433697347894,0.9446064139941691,0.1546908570062951
0.03320811,0.08426527958387517,0.9446064139941691,0.15472779369612472
0.033208966,0.08428720083246619,0.9446064139941691,0.15476474802946508
0.033214167,0.08430913348946135,0.9446064139941691,0.15480172001896084
0.033219676,0.08433107756376887,0.9446064139941691,0.15483870967726887
0.033231754,0.08435303306430617,0.9446064139941691,0.15487571701705785
0.033236016,0.08439697837978641,0.9446064139941691,0.154949784791815
0.033257026,0.08441896821261073,0.9446064139941691,0.15498684525218134
0.033262063,0.08444096950742767,0.9446064139941691,0.1550239234448254
0.033273183,0.08446298227320125,0.9446064139941691,0.1550610193824767
0.033273965,0.08448500651890482,0.9446064139941691,0.15509813307787704
0.03327882,0.08450704225352113,0.9446064139941691,0.1551352645437803
0.033283513,0.08452908948604226,0.9446064139941691,0.15517241379295263
0.03328378,0.08457321848081441,0.9446064139941691,0.15524676569223053
0.033296403,0.08461739357534605,0.9446064139941691,0.15532118887808494
0.0333089,0.08463949843260188,0.9446064139941691,0.15535842723552395
0.03331521,0.08466161484191273,0.9446064139941691,0.15539568345308644
0.033326846,0.08468374281233665,0.9446064139941691,0.15543295754362446
0.03337801,0.08470588235294117,0.9446064139941691,0.1554702495200025
0.0333863,0.08472803347280335,0.9446064139941691,0.15550755939509728
0.033420663,0.08475019618100968,0.9446064139941691,0.15554488718179799
0.033445843,0.0847723704866562,0.9446064139941691,0.15558223289300613
0.03345225,0.08479455639884848,0.9446064139941691,0.15561959654163557
0.03345592,0.08455497382198952,0.9416909620991254,0.15517655536857325
0.03351804,0.0845771144278607,0.9416909620991254,0.15521383950008905
0.033525158,0.08459926663174437,0.9416909620991254,0.15525114155236014
0.033529848,0.0846214304427561,0.9416909620991254,0.1552884615383102
0.03355757,0.08464360587002097,0.9416909620991254,0.15532579947087533
0.03357075,0.08466579292267366,0.9416909620991254,0.155363155363004
0.03360052,0.08471020194072909,0.9416909620991254,0.15543792107780813
0.033641957,0.0847324239244491,0.9416909620991254,0.15547533092644295
0.03364456,0.08475465757019154,0.9416909620991254,0.15551275878656007
0.03367571,0.08477690288713911,0.9416909620991254,0.15555020467117042
0.03367847,0.08479915988448411,0.9416909620991254,0.15558766859329734
0.033679873,0.08482142857142858,0.9416909620991254,0.15562515056597703
0.03368223,0.08484370895718414,0.9416909620991254,0.155662650602258
0.033821736,0.08486600105097215,0.9416909620991254,0.15570016871520143
0.033822823,0.08491062039957939,0.9416909620991254,0.15577525922338334
0.033827964,0.08493294767288982,0.9416909620991254,0.15581283164480722
0.033831403,0.08495528669121515,0.9416909620991254,0.15585042219526435
0.03383214,0.0849776374638253,0.9416909620991254,0.15588803088787903
0.033832498,0.085,0.9416909620991254,0.15592565773578826
0.033835266,0.08502237430902869,0.9416909620991254,0.15596330275214165
0.033843044,0.08504476040021064,0.9416909620991254,0.1560009659501016
0.03390228,0.08506715828285488,0.9416909620991254,0.15603864734284317
0.033914533,0.0850895679662803,0.9416909620991254,0.1560763469435542
0.03395245,0.08511198945981555,0.9416909620991254,0.15611406476543518
0.033963118,0.08513442277279916,0.9416909620991254,0.1561518008216995
0.03396484,0.08515686791457949,0.9416909620991254,0.15618955512557323
0.033997733,0.08517932489451477,0.9416909620991254,0.15622732769029526
0.034004398,0.08520179372197309,0.9416909620991254,0.15626511852911726
0.034008484,0.08522427440633246,0.9416909620991254,0.15630292765530387
0.034041993,0.08529178769474519,0.9416909620991254,0.15641646489088884
0.03404886,0.08531431590068674,0.9416909620991254,0.1564543472994359
0.034053553,0.08535940803382663,0.9416909620991254,0.15653016719151222
0.03408343,0.08540454785827604,0.9416909620991254,0.1566060606059081
0.03408915,0.08542713567839195,0.9416909620991254,0.15664403491740325
0.034105215,0.08544973544973546,0.9416909620991254,0.15668202764961703
0.03411978,0.08547234718179413,0.9416909620991254,0.1567200388159561
0.03412679,0.08549497088406564,0.9416909620991254,0.1567580684298401
0.034136347,0.08551760656605772,0.9416909620991254,0.15679611650470174
0.034144524,0.08554025423728813,0.9416909620991254,0.15683418305398666
0.034149416,0.08558558558558559,0.9416909620991254,0.15691037162967478
0.034157246,0.08565367276584461,0.9416909620991254,0.1570247933882769
0.03417269,0.0856763925729443,0.9416909620991254,0.15706297106719455
0.034178607,0.08569912443618997,0.9416909620991254,0.15710116731502216
