threshold,precision,recall,f1
0.0016370081575587392,0.002809050574855728,1.0,0.0056023638263844
0.0016525255050510168,0.0028090523409188646,1.0,0.0056023673387501265
0.0016636375803500414,0.0028090541069842215,1.0,0.005602370851120255
0.0016641025431454182,0.0028090558730517992,1.0,0.005602374363494788
0.0016699527623131871,0.0028090576391215974,1.0,0.005602377875873726
0.0016721300780773163,0.002809061171267856,1.0,0.005602384900644813
0.0016732113435864449,0.0028090629373443165,1.0,0.005602388413036964
0.00168534682597965,0.002809066469503899,1.0,0.005602395437834476
0.001686928211711347,0.0028090682355870217,1.0,0.005602398950239839
0.001689569791778922,0.002809070001672365,1.0,0.0056024024626496055
0.0017167102778330445,0.0028090717677599288,1.0,0.005602405975063776
0.001736195175908506,0.0028090752999417185,1.0,0.005602412999905331
0.001751640229485929,0.0028090770660359446,1.0,0.005602416512332715
0.0017585566965863109,0.002809078832132391,1.0,0.0056024200247645015
0.0017704371130093932,0.0028090805982310587,1.0,0.005602423537200694
0.0017808827105909586,0.002809082364331947,1.0,0.005602427049641291
0.001804670668207109,0.002809084130435056,1.0,0.00560243056208629
0.0018093367107212543,0.0028090858965403856,1.0,0.005602434074535695
0.001812456175684929,0.002809087662647936,1.0,0.005602437586989506
0.0018301333766430616,0.002809089428757707,1.0,0.005602441099447717
0.001830858993344009,0.002809091194869699,1.0,0.005602444611910336
0.0018532498506829143,0.002809092960983912,1.0,0.005602448124377358
0.0018533124821260571,0.0028090947271003455,1.0,0.005602451636848783
0.0018768098670989275,0.0028090964932189996,1.0,0.005602455149324614
0.0018777033546939492,0.0028090982593398746,1.0,0.00560245866180485
0.0018785183783620596,0.0028091000254629704,1.0,0.00560246217428949
0.0018841865239664912,0.0028091017915882867,1.0,0.005602465686778532
0.0018890728242695332,0.002809103557715824,1.0,0.00560246919927198
0.0018992163240909576,0.0028091053238455824,1.0,0.005602472711769833
0.0019026388181373477,0.002809107089977561,1.0,0.005602476224272088
0.0019027981907129288,0.0028091088561117607,1.0,0.00560247973677875
0.0019178878283128142,0.0028091106222481814,1.0,0.0056024832492898155
0.001919255591928959,0.0028091123883868226,1.0,0.005602486761805284
0.0019377550343051553,0.0028091141545276846,1.0,0.005602490274325159
0.001942607224918902,0.0028091159206707675,1.0,0.005602493786849438
0.0019703235011547804,0.0028091176868160713,1.0,0.00560249729937812
0.001993627054616809,0.002809119452963596,1.0,0.005602500811911208
0.002039416693150997,0.002809121219113341,1.0,0.0056025043244487
0.002055120188742876,0.0028091229852653075,1.0,0.005602507836990595
0.0020795066375285387,0.0028091247514194944,1.0,0.005602511349536896
0.0020875013433396816,0.002809126517575902,1.0,0.005602514862087601
0.002091602887958288,0.0028091300498953808,1.0,0.005602521887202225
0.0021042167209088802,0.002809131816058451,1.0,0.005602525399766144
0.0021195646841078997,0.0028091335822237424,1.0,0.0056025289123344665
0.0021373629570007324,0.0028091353483912546,1.0,0.005602532424907194
0.0021604574285447598,0.0028091371145609876,1.0,0.005602535937484327
0.0021969573572278023,0.002809138880732941,1.0,0.0056025394500658614
0.002247762633487582,0.002809140646907116,1.0,0.005602542962651803
0.0022515656892210245,0.0028091424130835116,1.0,0.0056025464752421485
0.002256635809317231,0.002809144179262128,1.0,0.005602549987836899
0.0022778876591473818,0.0028091459454429655,1.0,0.005602553500436054
0.002285824390128255,0.002809147711626024,1.0,0.005602557013039613
0.002301276894286275,0.002809149477811303,1.0,0.005602560525647577
0.00230590277351439,0.002809151243998803,1.0,0.0056025640382599455
0.002314955461770296,0.0028091530101885236,1.0,0.005602567550876717
0.0023149908520281315,0.002809154776380466,1.0,0.005602571063497896
0.0023237282875925303,0.0028091565425746286,1.0,0.005602574576123479
0.002337266458198428,0.002809158308771012,1.0,0.005602578088753464
0.0023548095487058163,0.0028091600749696167,1.0,0.005602581601387856
0.0023556319065392017,0.002809161841170442,1.0,0.00560258511402665
0.002356254030019045,0.0028091636073734887,1.0,0.005602588626669852
0.0023683817125856876,0.002809165373578756,1.0,0.005602592139317457
0.002369303721934557,0.002809167139786244,1.0,0.005602595651969466
0.002374159637838602,0.0028091689059959535,1.0,0.005602599164625881
0.002376625081524253,0.0028091706722078837,1.0,0.0056026026772867
0.00238514575175941,0.0028091724384220348,1.0,0.0056026061899519235
0.002394193084910512,0.0028091742046384067,1.0,0.005602609702621553
0.002400357974693179,0.002809175970857,1.0,0.005602613215295585
0.0024022930301725864,0.0028091777370778137,1.0,0.0056026167279740234
0.0024109960068017244,0.0028091795033008487,1.0,0.005602620240656865
0.0024195173755288124,0.0028091812695261046,1.0,0.005602623753344113
0.002424258040264249,0.0028091830357535818,1.0,0.005602627266035766
0.002447873819619417,0.0028091848019832794,1.0,0.005602630778731821
0.002449768828228116,0.0028091883344493382,1.0,0.005602637804137149
0.0024520910810679197,0.002809190100685699,1.0,0.00560264131684642
0.0024576308205723763,0.0028091918669242806,1.0,0.005602644829560096
0.00247716112062335,0.0028091936331650835,1.0,0.005602648342278176
0.0024797101505100727,0.0028091953994081073,1.0,0.005602651855000662
0.002483308780938387,0.002809197165653352,1.0,0.0056026553677275505
0.0024873472284525633,0.002809198931900818,1.0,0.005602658880458846
0.0024961696472018957,0.002809200698150505,1.0,0.005602662393194545
0.0025017063599079847,0.0028092024644024126,1.0,0.00560266590593465
0.0025046649388968945,0.0028092042306565417,1.0,0.00560266941867916
0.0025060796178877354,0.002809205996912891,1.0,0.005602672931428073
0.002506778109818697,0.0028092077631714624,1.0,0.005602676444181393
0.002511610509827733,0.002809209529432254,1.0,0.005602679956939116
0.0025349219795316458,0.002809211295695267,1.0,0.005602683469701245
0.002541003515943885,0.002809213061960501,1.0,0.005602686982467777
0.0025414940901100636,0.0028092148282279563,1.0,0.005602690495238716
0.002542613772675395,0.0028092165944976323,1.0,0.005602694008014058
0.002546531381085515,0.0028092183607695297,1.0,0.005602697520793808
0.002556596649810672,0.002809220127043648,1.0,0.0056027010335779615
0.002587713301181793,0.002809221893319987,1.0,0.005602704546366518
0.002606191672384739,0.0028092236595985477,1.0,0.005602708059159482
0.002642704639583826,0.002809225425879329,1.0,0.005602711571956848
0.002697606338188052,0.0028092271921623317,1.0,0.005602715084758621
0.0027644929941743612,0.0028092289584475552,1.0,0.0056027185975647984
0.0027652583085000515,0.0028092307247349997,1.0,0.005602722110375381
0.0027702816296368837,0.002809232491024666,1.0,0.0056027256231903685
0.0027887802571058273,0.0028092342573165525,1.0,0.0056027291360097615
0.002790564438328147,0.0028092360236106604,1.0,0.005602732648833558
0.0027946727350354195,0.0028092377899069897,1.0,0.005602736161661761
0.002796681597828865,0.00280923955620554,1.0,0.005602739674494367
0.002804335905238986,0.0028092413225063112,1.0,0.005602743187331381
0.0028080532792955637,0.0028092430888093036,1.0,0.005602746700172797
0.002855974482372403,0.0028092448551145168,1.0,0.005602750213018619
0.002856847597286105,0.0028092466214219517,1.0,0.005602753725868847
0.0028650653548538685,0.0028092483877316075,1.0,0.00560275723872348
0.002875705249607563,0.0028092501540434842,1.0,0.005602760751582516
0.002892522606998682,0.0028092519203575823,1.0,0.00560276426444596
0.0028954932931810617,0.0028092536866739016,1.0,0.005602767777313806
0.0029119886457920074,0.002809255452992442,1.0,0.0056027712901860595
0.00291709927842021,0.0028092572193132033,1.0,0.005602774803062717
0.002930691931396723,0.0028092589856361858,1.0,0.005602778315943779
0.0029345094226300716,0.0028092607519613895,1.0,0.005602781828829246
0.002947700908407569,0.0028092625182888145,1.0,0.00560278534171912
0.0029549875762313604,0.002809264284618461,1.0,0.0056027888546133974
0.002975725568830967,0.002809266050950328,1.0,0.005602792367512081
0.002983886981382966,0.002809267817284416,1.0,0.0056027958804151685
0.0029871941078454256,0.002809269583620726,1.0,0.005602799393322661
0.002996821189299226,0.002809271349959257,1.0,0.00560280290623456
0.0030020943377166986,0.002809273116300009,1.0,0.005602806419150863
0.0030129007063806057,0.0028092748826429818,1.0,0.005602809932071572
0.0030156204011291265,0.0028092766489881764,1.0,0.005602813444996686
0.0030176998116075993,0.002809278415335592,1.0,0.005602816957926206
0.0030226404778659344,0.0028092801816852284,1.0,0.005602820470860129
0.0030283143278211355,0.0028092819480370866,1.0,0.005602823983798459
0.003037871327251196,0.0028092837143911657,1.0,0.005602827496741194
0.003042141906917095,0.002809285480747466,1.0,0.0056028310096883326
0.003044417593628168,0.0028092872471059877,1.0,0.0056028345226398785
0.0030664633959531784,0.0028092907798296946,1.0,0.005602841548556184
0.003099794266745448,0.00280929254619488,1.0,0.005602845061520944
0.003102789865806699,0.002809296078931914,1.0,0.0056028520874636814
0.0031088164541870356,0.0028092978453037633,1.0,0.005602855600441658
0.0031106285750865936,0.0028092996116778333,1.0,0.005602859113424039
0.003116317791864276,0.002809301378054125,1.0,0.005602862626410826
0.0031275353394448757,0.0028093031444326377,1.0,0.0056028661394020175
0.0031700057443231344,0.0028093049108133717,1.0,0.005602869652397616
0.003178158774971962,0.002809306677196327,1.0,0.005602873165397618
0.003192331176251173,0.0028093084435815035,1.0,0.005602876678402027
0.003222645027562976,0.0028093102099689014,1.0,0.00560288019141084
0.0032427238766103983,0.0028093119763585206,1.0,0.0056028837044240585
0.003264335449784994,0.0028093137427503607,1.0,0.005602887217441683
0.003269579028710723,0.0028093155091444225,1.0,0.005602890730463712
0.0032873922027647495,0.0028093172755407057,1.0,0.005602894243490146
0.0032936790958046913,0.0028093208083399355,1.0,0.005602901269556232
0.0032958132214844227,0.002809322574742882,1.0,0.005602904782595882
0.0033714205492287874,0.0028093243411480505,1.0,0.00560290829563994
0.0034914962016046047,0.00280932610755544,1.0,0.0056029118086884004
0.003493595402687788,0.002809327873965051,1.0,0.005602915321741267
0.003497959114611149,0.0028093296403768828,1.0,0.00560291883479854
0.0035088963340967894,0.002809331406790936,1.0,0.005602922347860217
0.003511996939778328,0.002809333173207211,1.0,0.005602925860926301
0.0035138698294758797,0.0028093349396257072,1.0,0.0056029293739967906
0.0035428281407803297,0.0028093367060464244,1.0,0.005602932887071683
0.003545092884451151,0.0028093384724693633,1.0,0.005602936400150983
0.0035471185110509396,0.0028093402388945235,1.0,0.005602939913234689
0.0035629153717309237,0.0028093420053219046,1.0,0.005602943426322798
0.0036056924145668745,0.0028093437717515075,1.0,0.005602946939415314
0.0036102128215134144,0.0028093455381833317,1.0,0.005602950452512237
0.003625183831900358,0.002809347304617377,1.0,0.005602953965613563
0.0036268476396799088,0.0028093508374921325,1.0,0.0056029609918294325
0.0036316653713583946,0.0028093526039328423,1.0,0.0056029645049439775
0.0036387622822076082,0.002809354370375773,1.0,0.005602968018062925
0.0036662507336586714,0.0028093579032682993,1.0,0.005602975044314041
0.003666630247607827,0.0028093596697178944,1.0,0.005602978557446205
0.003689375938847661,0.0028093614361697113,1.0,0.005602982070582777
0.003703573951497674,0.002809363202623749,1.0,0.005602985583723753
0.0037060657050460577,0.0028093649690800085,1.0,0.005602989096869136
0.003720577573403716,0.0028093667355384893,1.0,0.005602992610018924
0.0037270253524184227,0.0028093685019991914,1.0,0.0056029961231731165
0.003742971457540989,0.002809370268462115,1.0,0.005602999636331715
0.0037535482551902533,0.00280937203492726,1.0,0.005603003149494719
0.0037604300305247307,0.0028093755678642142,1.0,0.005603010175833946
0.0037651865277439356,0.0028093773343360238,1.0,0.005603013689010168
0.003812244161963463,0.0028093791008100546,1.0,0.0056030172021907946
0.0038264987524598837,0.002809380867286307,1.0,0.005603020715375828
0.0038433289155364037,0.0028093826337647803,1.0,0.005603024228565266
0.0038463145028799772,0.0028093844002454755,1.0,0.005603027741759111
0.0038789710961282253,0.002809386166728392,1.0,0.0056030312549573595
0.00388233526609838,0.00280938793321353,1.0,0.0056030347681600146
0.003891643835231662,0.0028093932326822726,1.0,0.005603045307794416
0.003911533858627081,0.0028093949991762966,1.0,0.005603048821014694
0.0039179096929728985,0.002809402065174607,1.0,0.005603062873939865
0.003923632204532623,0.002809403831679738,1.0,0.00560306638718217
0.003933321684598923,0.0028094055981870906,1.0,0.005603069900428883
0.00395582988858223,0.002809407364696665,1.0,0.005603073413680001
0.003992725629359484,0.002809409131208461,1.0,0.005603076926935525
0.0040140049532055855,0.0028094108977224784,1.0,0.0056030804401954555
0.004023146815598011,0.0028094126642387173,1.0,0.005603083953459792
0.004046676214784384,0.0028094144307571774,1.0,0.005603087466728533
0.004049994517117739,0.0028094161972778593,1.0,0.00560309098000168
0.004065119195729494,0.002809421496853234,1.0,0.0056031015198475575
0.004093645606189966,0.0028094250299145916,1.0,0.005603108546433504
0.004132629372179508,0.0028094267964486027,1.0,0.005603112059733086
0.004141346085816622,0.0028094285629848355,1.0,0.005603115573037075
0.004191703628748655,0.0028094303295232896,1.0,0.00560311908634547
0.004254473838955164,0.0028094320960639655,1.0,0.00560312259965827
0.004284766502678394,0.0028094338626068627,1.0,0.005603126112975476
0.004285409580916166,0.0028094356291519817,1.0,0.005603129626297088
0.004286620300263166,0.0028094373956993224,1.0,0.005603133139623105
0.004290598910301924,0.0028094391622488844,1.0,0.00560313665295353
0.004301678854972124,0.002809440928800668,1.0,0.005603140166288359
0.004310891963541508,0.0028094426953546732,1.0,0.005603143679627594
0.004312902223318815,0.0028094444619109,1.0,0.0056031471929712355
0.004322227090597153,0.0028094462284693486,1.0,0.005603150706319283
0.0043245237320661545,0.0028094479950300185,1.0,0.0056031542196717365
0.004330200608819723,0.00280944976159291,1.0,0.005603157733028595
0.004377338103950024,0.0028094515281580235,1.0,0.005603161246389861
0.0043806228786706924,0.0028094550612949147,1.0,0.005603168273125609
0.004381860140711069,0.002809456827866693,1.0,0.005603171786500093
0.004383995197713375,0.0028094585944406928,1.0,0.005603175299878983
0.004388624336570501,0.002809460361016914,1.0,0.005603178813262278
0.0043965233489871025,0.002809462127595357,1.0,0.00560318232664998
0.0044011264108121395,0.0028094638941760217,1.0,0.005603185840042087
0.004404391162097454,0.002809465660758908,1.0,0.0056031893534386
0.004415656439960003,0.0028094674273440156,1.0,0.005603192866839519
0.0044179861433804035,0.002809469193931345,1.0,0.005603196380244845
0.004424246959388256,0.0028094709605208964,1.0,0.005603199893654577
0.0044797128066420555,0.0028094727271126695,1.0,0.005603203407068715
0.004531837999820709,0.002809474493706664,1.0,0.005603206920487258
0.004545050207525492,0.0028094762603028804,1.0,0.005603210433910209
0.004558387212455273,0.002809478026901318,1.0,0.005603213947337565
0.004621691536158323,0.0028094797935019774,1.0,0.005603217460769326
0.004632274154573679,0.0028094815601048587,1.0,0.005603220974205494
0.0046702842228114605,0.002809483326709962,1.0,0.005603224487646069
0.004672308452427387,0.002809485093317286,1.0,0.005603228001091049
0.0046988739632070065,0.002809486859926833,1.0,0.005603231514540436
0.004716305062174797,0.0028094886265386007,1.0,0.005603235027994229
0.0047240001149475574,0.0028094921597688017,1.0,0.005603242054915033
0.004740380682051182,0.002809493926387235,1.0,0.005603245568382044
0.004744663834571838,0.0028094956930078898,1.0,0.005603249081853463
0.004770911764353514,0.002809497459630766,1.0,0.005603252595329285
0.004790388513356447,0.0028094992262558643,1.0,0.005603256108809514
0.004795672371983528,0.0028095009928831845,1.0,0.005603259622294151
0.004797069821506739,0.002809502759512726,1.0,0.005603263135783193
0.004820597358047962,0.0028095045261444895,1.0,0.005603266649276642
0.0048387558199465275,0.002809506292778475,1.0,0.0056032701627744975
0.004846932366490364,0.0028095080594146816,1.0,0.005603273676276758
0.004854366648942232,0.0028095098260531104,1.0,0.0056032771897834245
0.004872581921517849,0.0028095115926937606,1.0,0.005603280703294498
0.004881016910076141,0.002809513359336633,1.0,0.005603284216809978
0.0048813666217029095,0.0028095151259817266,1.0,0.005603287730329864
0.004890120588243008,0.0028095168926290425,1.0,0.005603291243854156
0.004911971278488636,0.00280951865927858,1.0,0.005603294757382856
0.004945992957800627,0.0028095204259303394,1.0,0.00560329827091596
0.004959027748554945,0.00280952219258432,1.0,0.005603301784453471
0.0049696387723088264,0.0028095257258989475,1.0,0.005603308811541713
0.004974855110049248,0.002809527492559594,1.0,0.005603312325092442
0.0049773696810007095,0.0028095292592224624,1.0,0.0056033158386475795
0.00497820321470499,0.002809531025887552,1.0,0.005603319352207123
0.004983903840184212,0.0028095327925548638,1.0,0.005603322865771071
0.004988507367670536,0.0028095345592243975,1.0,0.005603326379339427
0.005014184396713972,0.002809536325896153,1.0,0.005603329892912189
0.005046156235039234,0.00280953809257013,1.0,0.005603333406489357
0.005060391966253519,0.002809539859246329,1.0,0.005603336920070932
0.005063175223767757,0.00280954162592475,1.0,0.005603340433656913
0.005068597383797169,0.0028095433926053925,1.0,0.005603343947247301
0.005090529099106789,0.0028095451592882567,1.0,0.005603347460842094
0.00510995090007782,0.002809546925973343,1.0,0.005603350974441296
0.00511549087241292,0.0028095486926606513,1.0,0.005603354488044902
0.005116558633744717,0.0028095504593501812,1.0,0.005603358001652915
0.0051188357174396515,0.0028095522260419333,1.0,0.005603361515265336
0.005123490933328867,0.002809553992735907,1.0,0.005603365028882161
0.005136449821293354,0.0028095557594321023,1.0,0.005603368542503394
0.005140774417668581,0.00280955752613052,1.0,0.005603372056129034
0.005141588859260082,0.002809559292831159,1.0,0.005603375569759078
0.005155067890882492,0.0028095610595340204,1.0,0.005603379083393531
0.005158367566764355,0.0028095628262391034,1.0,0.00560338259703239
0.005161432083696127,0.002809564592946408,1.0,0.0056033861106756545
0.005172390956431627,0.002809566359655935,1.0,0.005603389624323327
0.005173305980861187,0.002809568126367684,1.0,0.005603393137975404
0.005173495039343834,0.0028095698930816542,1.0,0.005603396651631889
0.00517489667981863,0.002809571659797847,1.0,0.005603400165292781
0.0051870993338525295,0.002809573426516261,1.0,0.005603403678958078
0.005203166510909796,0.0028095751932368973,1.0,0.005603407192627782
0.005203559063374996,0.002809576959959755,1.0,0.005603410706301893
0.005203988868743181,0.0028095787266848356,1.0,0.005603414219980411
0.005204697139561176,0.0028095804934121374,1.0,0.005603417733663335
0.005206146743148565,0.0028095822601416614,1.0,0.005603421247350665
0.005219107959419489,0.002809584026873407,1.0,0.005603424761042403
0.0052355993539094925,0.002809585793607375,1.0,0.005603428274738546
0.005241274833679199,0.0028095875603435646,1.0,0.005603431788439097
0.005273076239973307,0.002809589327081976,1.0,0.005603435302144053
0.005282466299831867,0.0028095910938226096,1.0,0.0056034388158534175
0.005285917315632105,0.0028095928605654653,1.0,0.005603442329567189
0.005308301188051701,0.0028095946273105424,1.0,0.005603445843285365
0.005337296519428492,0.002809596394057842,1.0,0.005603449357007949
0.005344239063560963,0.0028095981608073635,1.0,0.005603452870734939
0.005356369074434042,0.0028095999275591066,1.0,0.005603456384466336
0.00536169670522213,0.002809601694313072,1.0,0.00560345989820214
0.005366509780287743,0.002809603461069259,1.0,0.00560346341194235
0.005369416903704405,0.0028096052278276684,1.0,0.005603466925686967
0.005369906313717365,0.0028096069945882994,1.0,0.005603470439435991
0.005375343840569258,0.002809610528116228,1.0,0.0056034774669472594
0.005382767412811518,0.002809612294883525,1.0,0.005603480980709502
0.00538930157199502,0.002809614061653044,1.0,0.0056034844944761525
0.005411155521869659,0.002809615828424785,1.0,0.00560348800824721
0.005440882407128811,0.0028096175951987483,1.0,0.005603491522022675
0.005449923686683178,0.0028096193619749337,1.0,0.005603495035802547
0.005457330960780382,0.002809621128753341,1.0,0.005603498549586824
0.005464563611894846,0.00280962289553397,1.0,0.005603502063375509
0.005492751020938158,0.002809624662316821,1.0,0.005603505577168599
0.005548282992094755,0.002809626429101894,1.0,0.005603509090966097
0.005559573415666819,0.0028096281958891896,1.0,0.005603512604768003
0.005562331527471542,0.002809629962678707,1.0,0.005603516118574314
0.0055847372859716415,0.0028096317294704462,1.0,0.005603519632385034
0.005631135310977697,0.0028096334962644074,1.0,0.005603523146200158
0.005660952068865299,0.0028096352630605907,1.0,0.005603526660019689
0.00566590903326869,0.002809637029858996,1.0,0.005603530173843629
0.005689755082130432,0.002809638796659624,1.0,0.005603533687671975
0.005691827274858952,0.0028096405634624733,1.0,0.005603537201504727
0.005700596608221531,0.002809642330267545,1.0,0.005603540715341888
0.005702896974980831,0.0028096440970748386,1.0,0.0056035442291834546
0.005706256255507469,0.002809645863884354,1.0,0.005603547743029427
0.005706386175006628,0.002809647630696092,1.0,0.005603551256879807
0.005709606688469648,0.002809649397510052,1.0,0.005603554770734594
0.005718874745070934,0.002809651164326234,1.0,0.0056035582845937884
0.005720827262848616,0.002809652931144638,1.0,0.0056035617984573904
0.00572450365871191,0.002809654697965264,1.0,0.005603565312325398
0.005732466466724873,0.0028096564647881123,1.0,0.005603568826197812
0.005734371952712536,0.002809659998440475,1.0,0.005603575853955864
0.005740935914218426,0.00280966176526999,1.0,0.0056035793678414995
0.005748613737523556,0.002809665298935685,1.0,0.005603586395625991
0.005791462026536465,0.002809667065771866,1.0,0.005603589909524849
0.005797260906547308,0.0028096688326102693,1.0,0.005603593423428113
0.00581068592146039,0.002809670599450894,1.0,0.0056035969373357825
0.005812955554574728,0.0028096723662937415,1.0,0.0056036004512478605
0.005814016796648502,0.0028096758999861023,1.0,0.005603607479085238
0.005837652366608381,0.0028096776668356162,1.0,0.005603610993010536
0.005860927514731884,0.002809679433687352,1.0,0.005603614506940241
0.005880480166524649,0.00280968120054131,1.0,0.005603618020874355
0.005889585707336664,0.0028096829673974902,1.0,0.005603621534812874
0.005891015753149986,0.0028096847342558924,1.0,0.0056036250487558024
0.005897430703043938,0.0028096865011165172,1.0,0.005603628562703137
0.005903754848986864,0.002809688267979364,1.0,0.005603632076654878
0.005908010061830282,0.0028096900348444326,1.0,0.005603635590611025
0.00590816093608737,0.0028096918017117235,1.0,0.005603639104571581
0.005918058101087809,0.0028096935685812366,1.0,0.005603642618536543
0.005922205746173859,0.0028096953354529723,1.0,0.005603646132505913
0.005937994923442602,0.00280969710232693,1.0,0.00560364964647969
0.005938183516263962,0.0028097006360815113,1.0,0.0056036566744404655
0.005944201722741127,0.0028097024029621357,1.0,0.005603660188427464
0.0059458669275045395,0.002809704169844982,1.0,0.005603663702418869
0.005970482248812914,0.0028097059367300507,1.0,0.005603667216414682
0.005986061412841082,0.0028097077036173413,1.0,0.005603670730414901
0.006007310003042221,0.0028097094705068545,1.0,0.005603674244419528
0.006036803126335144,0.00280971123739859,1.0,0.005603677758428563
0.0060456423088908195,0.0028097130042925474,1.0,0.005603681272442004
0.006112297531217337,0.002809714771188727,1.0,0.005603684786459852
0.0061125787906348705,0.002809716538087129,1.0,0.005603688300482108
0.0061239274218678474,0.0028097200718905993,1.0,0.005603695328539841
0.006128192413598299,0.002809727139524208,1.0,0.005603709384708194
0.006144561804831028,0.0028097289064381655,1.0,0.005603712898761301
