threshold,precision,recall,f1
0.0008500212,0.026285714285714287,1.0,0.05122494432066278
0.0008506909,0.02629072204229377,1.0,0.05123445331348265
0.0008507723,0.026300743281875358,1.0,0.05125348189410047
0.0008511113,0.026305756767060616,1.0,0.051263001485834146
0.0008527328,0.02631077216396568,1.0,0.05127252461447725
0.00085357705,0.02631578947368421,1.0,0.051282051282001306
0.00085407734,0.0263208086973107,1.0,0.0512915814903793
0.0008546652,0.026325829835940482,1.0,0.0513011152415857
0.0008555623,0.02633085289066972,1.0,0.0513106525375964
0.0008555655,0.02633587786259542,1.0,0.05132019338038881
0.0008563571,0.026340904752815423,1.0,0.0513297377719418
0.0008564252,0.026345933562428408,1.0,0.05133928571423569
0.0008564468,0.026350964292533894,1.0,0.05134883720925229
0.00085811527,0.026355996944232237,1.0,0.05135839225897489
0.0008588294,0.026361031518624643,1.0,0.05136795086538825
0.0008593267,0.026366068016813144,1.0,0.0513775130304786
0.0008597976,0.02637110643990063,1.0,0.051387078756233676
0.0008599455,0.026376146788990827,1.0,0.051396648044642654
0.0008628658,0.026381189065188302,1.0,0.05140622089769623
0.0008639268,0.02638623326959847,1.0,0.05141579731738656
0.00086399255,0.026391279403327597,1.0,0.0514253773057073
0.00086457067,0.026396327467482786,1.0,0.05143496086465357
0.00086511375,0.02640137746317199,1.0,0.05144454799622201
0.0008666149,0.02640642939150402,1.0,0.051454138702410716
0.00086677144,0.026411483253588518,1.0,0.0514637329852193
0.00086717913,0.026416539050535988,1.0,0.05147333084664884
0.00086849224,0.026421596783457783,1.0,0.05148293228870194
0.00086872396,0.026426656453466105,1.0,0.051492537313382665
0.00086913916,0.02643171806167401,1.0,0.051502145922696606
0.0008698587,0.026436781609195402,1.0,0.051511758118650816
0.0008698679,0.026446914526638558,1.0,0.05153099327851588
0.00087023893,0.02645198389879241,1.0,0.05154061624644838
0.00087050383,0.026457055214723926,1.0,0.05155024280906446
0.000871078,0.026462128475551294,1.0,0.05155987296837868
0.0008722873,0.026467203682393557,1.0,0.05156950672640715
0.00087240373,0.026472280836370612,1.0,0.051579144085167464
0.00087301777,0.026477359938603222,1.0,0.05158878504667871
0.00087479805,0.02648244099021301,1.0,0.051598429612961516
0.0008763728,0.026487523992322456,1.0,0.05160807778603798
0.00087639166,0.026492608946054905,1.0,0.05161772956793176
0.0008766192,0.026497695852534562,1.0,0.051627384960668
0.0008768088,0.026502784712886498,1.0,0.05163704396627336
0.0008769434,0.02650787552823665,1.0,0.05164670658677603
0.00087756733,0.026512968299711816,1.0,0.05165637282420571
0.0008779943,0.026518063028439662,1.0,0.05166604268059362
0.0008801,0.026523159715548722,1.0,0.0516757161579725
0.0008805504,0.0265282583621684,1.0,0.051685393258376615
0.00088067545,0.026533358969428957,1.0,0.05169507398384175
0.00088206236,0.02653846153846154,1.0,0.05170475833640523
0.0008827245,0.026543566070398154,1.0,0.051714446318105886
0.0008830042,0.02654867256637168,1.0,0.05172413793098409
0.0008832192,0.026553781027515874,1.0,0.051733833177081745
0.000883271,0.026558891454965358,1.0,0.05174353205844229
0.00088353315,0.02656400384985563,1.0,0.05175323457711065
0.0008844593,0.026569118213323067,1.0,0.05176294073513338
0.0008845229,0.02657423454650491,1.0,0.05177265053455845
0.0008853876,0.026579352850539292,1.0,0.05178236397743548
0.0008856429,0.02658447312656521,1.0,0.051792081065815565
0.0008860703,0.026589595375722544,1.0,0.05180180180175134
0.00088746997,0.026594719599152054,1.0,0.051811526187297
0.0008882065,0.026610104126494408,1.0,0.051840721262158364
0.0008886432,0.026615236258437803,1.0,0.05185046026671636
0.0008889591,0.02662037037037037,1.0,0.05186020293117834
0.0008894505,0.026625506463438163,1.0,0.0518699492576078
0.00089019106,0.026630644538788113,1.0,0.05187969924806977
0.0008904371,0.026635784597568036,1.0,0.05188945290463078
0.00089184917,0.02664092664092664,1.0,0.05189921022935899
0.0008928886,0.026646070670013518,1.0,0.05190897122432408
0.00089341705,0.026651216685979143,1.0,0.05191873589159728
0.00089348265,0.026656364689974888,1.0,0.05192850423325139
0.0008939489,0.02666666666666667,1.0,0.05194805194800135
0.0008942423,0.026671820641669886,1.0,0.05195783132525059
0.000894732,0.026676976609317612,1.0,0.051967614385187565
0.00089545135,0.02668213457076566,1.0,0.05197740112989287
0.00089545734,0.02668729452717076,1.0,0.051987191561448695
0.0008959698,0.026692456479690523,1.0,0.05199698568193881
0.000896229,0.026697620429483458,1.0,0.052006783493448484
0.0008972876,0.026702786377708978,1.0,0.05201658499806467
0.00089793804,0.026707954325527385,1.0,0.05202639019787581
0.00089832826,0.026713124274099883,1.0,0.05203619909497194
0.0008994122,0.026718296224588576,1.0,0.052046011691444675
0.00089968304,0.026723470178156468,1.0,0.052055827989387245
0.00089979876,0.02672864613596746,1.0,0.05206564799089439
0.0009000019,0.02673382409918636,1.0,0.05207547169806248
0.0009011088,0.02673900406897888,1.0,0.05208529911298947
0.0009014305,0.026744186046511628,1.0,0.05209513023777485
0.0009015644,0.026754556029468787,1.0,0.05211480362532688
0.00090165716,0.02675974403723095,1.0,0.05212464589230051
0.0009028354,0.026764934057408846,1.0,0.052134491877546506
0.00090323976,0.02677012609117362,1.0,0.052144341583172334
0.00090383034,0.02677532013969732,1.0,0.05215419501128706
0.00090419775,0.02678051620415292,1.0,0.05216405216400135
0.0009045644,0.026785714285714284,1.0,0.052173913043427445
0.0009056428,0.026790914385556204,1.0,0.05218377765167918
0.000905802,0.02679611650485437,1.0,0.052193645990872
0.0009058801,0.026801320644785395,1.0,0.052203518063122976
0.0009083478,0.026806526806526808,1.0,0.05221339387055074
0.0009095446,0.026811734991257042,1.0,0.05222327341527552
0.00091005873,0.02681694520015546,1.0,0.05223315669941923
0.00091111765,0.026822157434402333,1.0,0.05224304372510528
0.0009119262,0.026827371695178848,1.0,0.052252934494458766
0.0009127781,0.02683258798366712,1.0,0.05226282900960637
0.0009129085,0.026837806301050177,1.0,0.052272727272676366
0.00091301167,0.026843026648511962,1.0,0.05228262928579867
0.0009138284,0.026853473438412143,1.0,0.05230244457072792
0.0009143,0.026858699883223043,1.0,0.05231235784680273
0.0009145466,0.026863928362857697,1.0,0.052322274881465625
0.00091614213,0.026869158878504672,1.0,0.05233219567685461
0.000916632,0.026874391431353457,1.0,0.05234212023510928
0.00091733923,0.026879626022594468,1.0,0.05235204855837086
0.00091864116,0.026890101325019487,1.0,0.052371916508487895
0.0009187204,0.026895342038588968,1.0,0.052381856139633934
0.0009188727,0.026900584795321637,1.0,0.05239179954436811
0.0009188793,0.026905829596412557,1.0,0.0524017467248398
0.0009192703,0.02691107644305772,1.0,0.0524116976832
0.0009194367,0.026916325336454067,1.0,0.052421652421601364
0.00091963564,0.026926829268292683,1.0,0.05244157324714634
0.0009201335,0.026932084309133488,1.0,0.05245153933860343
0.0009218007,0.026937341401522544,1.0,0.05246150921872861
0.00092296954,0.02694260054666146,1.0,0.05247148288968274
0.0009230597,0.026947861745752782,1.0,0.052481460353628294
0.0009250724,0.026953125,1.0,0.052491441612729416
0.00092735986,0.026958390310607542,1.0,0.052501426669151835
0.0009280214,0.026963657678780773,1.0,0.05251141552506301
0.00092866266,0.02696892710572601,1.0,0.05252140818263201
0.00092907815,0.026979472140762465,1.0,0.05254140491142799
0.0009295891,0.02698474775127102,1.0,0.05255140898700138
0.00093073543,0.02699002542538627,1.0,0.052561416872925384
0.00093474303,0.02699530516431925,1.0,0.05257142857137738
0.0009352985,0.02700058696928194,1.0,0.052581444084536334
0.0009359314,0.02700587084148728,1.0,0.052591463414582935
0.00093667046,0.02701115678214915,1.0,0.05260148656369949
0.0009375142,0.02701644479248238,1.0,0.05261151353407
0.0009393288,0.02702173487370276,1.0,0.052621544327880125
0.000940252,0.02702702702702703,1.0,0.052631578947317174
0.00094049214,0.02703232125367287,1.0,0.052641617394570135
0.0009413603,0.027037617554858933,1.0,0.052651659671829686
0.000942189,0.02704291593180482,1.0,0.05266170578128816
0.00094264385,0.027048216385731086,1.0,0.05267175572513955
0.0009442763,0.027053518917859242,1.0,0.05268180950557954
0.0009450052,0.027058823529411764,1.0,0.0526918671248055
0.0009463063,0.02706413022161208,1.0,0.05270192858501647
0.0009474303,0.02706943899568458,1.0,0.052711993888413154
0.00094761996,0.02707474985285462,1.0,0.05272206303719795
0.00094810576,0.02708006279434851,1.0,0.05273213603357494
0.00094881747,0.027085377821393523,1.0,0.05274221287974991
0.0009498251,0.027090694935217905,1.0,0.05275229357793029
0.00095053116,0.027096014137050855,1.0,0.05276237813032523
0.0009511328,0.027101335428122545,1.0,0.05277246653914555
0.0009513194,0.027106658809664112,1.0,0.052782558806603805
0.00095132395,0.02711198428290766,1.0,0.05279265493491416
0.0009516639,0.027117311849086265,1.0,0.05280275492629258
0.0009517306,0.027122641509433963,1.0,0.05281285878295662
0.00095209695,0.02712797326518577,1.0,0.05282296650712561
0.00095214415,0.027133307117577665,1.0,0.05283307810102054
0.0009525679,0.02714398111723053,1.0,0.05285331290688075
0.00095317204,0.027149321266968326,1.0,0.05286343612329655
0.00095433934,0.02715466351829988,1.0,0.05287356321833932
0.00095513434,0.02716000787246605,1.0,0.052883694194238606
0.00095514616,0.02716535433070866,1.0,0.052893829053225615
0.0009556177,0.027170702894270527,1.0,0.05290396779753331
0.0009563627,0.027176053564395432,1.0,0.05291411042939633
0.0009579376,0.027181406342328147,1.0,0.05292425695105106
0.00095850823,0.027186761229314422,1.0,0.05293440736473558
0.00096036616,0.027192118226600986,1.0,0.052944561672689676
0.0009606512,0.027202838557066823,1.0,0.052964881980374454
0.0009609717,0.02720820189274448,1.0,0.05297504798459334
0.0009609995,0.027213567343719186,1.0,0.05298521789205822
0.0009616791,0.027218934911242602,1.0,0.052995391705017526
0.00096232665,0.02722430459656737,1.0,0.05300556942572139
0.0009624551,0.02722967640094712,1.0,0.05301575105642169
0.0009633652,0.027235050325636473,1.0,0.05302593659937201
0.00096364884,0.027240426371891037,1.0,0.053036126056827684
0.00096370396,0.027245804540967422,1.0,0.0530463194310458
0.00096398767,0.027251184834123223,1.0,0.05305651672428514
0.0009643303,0.027256567252617027,1.0,0.05306671793880625
0.00096514705,0.027261951797708416,1.0,0.0530769230768714
0.0009671615,0.027267338470657973,1.0,0.05308713214074463
0.0009679465,0.02727272727272727,1.0,0.05309734513269167
0.0009683214,0.02727811820517889,1.0,0.053107562054980045
0.0009684755,0.027283511269276393,1.0,0.053117782909879
0.0009693247,0.02728890646628436,1.0,0.05312800769965954
0.0009694725,0.027299703264094956,1.0,0.05314846909295808
0.0009706023,0.027305104867431738,1.0,0.053158705701026834
0.0009706828,0.02731050860874728,1.0,0.05316894625307866
0.0009707666,0.027315914489311165,1.0,0.05317919075139332
0.0009711934,0.027321322510393983,1.0,0.053189439198252336
0.00097185705,0.027326732673267327,1.0,0.05319969159593896
0.0009719219,0.027332144979203804,1.0,0.05320994794673825
0.0009723253,0.02733755942947702,1.0,0.053220208252937
0.0009725731,0.0273429760253616,1.0,0.05323047251682378
0.0009753426,0.027348394768133173,1.0,0.05324074074068891
0.0009759254,0.027359238699444885,1.0,0.053261289077524386
0.0009761829,0.027364663890541343,1.0,0.05327156919508421
0.000977315,0.027370091233637445,1.0,0.05328185328180141
0.0009778426,0.027375520730013887,1.0,0.05329214133997515
0.0009785029,0.02738095238095238,1.0,0.053302433371906405
0.000979374,0.027386386187735662,1.0,0.05331272937989788
0.0009810462,0.02739182215164748,1.0,0.053323029366254125
0.0009811686,0.0273972602739726,1.0,0.053333333333281406
0.000981813,0.027402700555996824,1.0,0.05334364128328785
0.0009830283,0.02740814299900695,1.0,0.053353953218583286
0.0009835867,0.027413587604290822,1.0,0.05336426914147937
0.0009846499,0.027419034373137294,1.0,0.053374589054289566
0.0009847451,0.027429934406678593,1.0,0.05339524085891494
0.0009849783,0.02743538767395626,1.0,0.05340557275536596
0.0009857978,0.02744084310996222,1.0,0.05341590865100278
0.0009871733,0.027446300715990454,1.0,0.053426248548147766
0.0009881209,0.027451760493335985,1.0,0.05343659244912514
0.0009893667,0.027457222443294866,1.0,0.05344694035626091
0.0009913071,0.02746268656716418,1.0,0.053457292271882895
0.0009913443,0.027473621341827594,1.0,0.05347800813790571
0.0009913528,0.027479091995221028,1.0,0.05348837209297119
0.0009924879,0.02748456482772356,1.0,0.05349874006585217
0.0009929413,0.02749003984063745,1.0,0.05350911205888549
0.0009932417,0.027500996412913512,1.0,0.05352986811476559
0.0009946977,0.02750647797488539,1.0,0.05354025218229512
0.0009957232,0.02751196172248804,1.0,0.05355064027934253
0.0009958238,0.027517447657028914,1.0,0.05356103240825371
0.0009959148,0.027522935779816515,1.0,0.05357142857137643
0.0009970351,0.02752842609216038,1.0,0.05358182877106025
0.0009974136,0.02753391859537111,1.0,0.05359223300965658
0.0009979369,0.02755040926332601,1.0,0.05362346998246189
0.0009980776,0.02756141402037148,1.0,0.05364431486875246
0.0009981565,0.027566919696364364,1.0,0.05365474339030548
0.0009984386,0.027572427572427574,1.0,0.053665175967282014
0.0009990161,0.027577937649880094,1.0,0.0536756126020481
0.0009996935,0.027583449930041973,1.0,0.05368605329697167
0.0010001856,0.027588964414234307,1.0,0.05369649805442245
0.0010009253,0.027594481103779243,1.0,0.053706946876772015
0.0010012224,0.0276,1.0,0.0537173997663938
0.0010014448,0.027611044417767107,1.0,0.053738317756957046
0.0010021152,0.02761656994196518,1.0,0.0537487828626546
0.0010027034,0.027622097678142513,1.0,0.05375925204513662
0.0010027259,0.02762762762762763,1.0,0.053769725306785775
0.0010036186,0.02763869417184058,1.0,0.053790684077125596
0.0010043288,0.027644230769230768,1.0,0.05380116959059091
0.0010050888,0.027649769585253458,1.0,0.05381165919277274
0.001005686,0.027655310621242483,1.0,0.05382215288606306
0.0010060521,0.027660853878532773,1.0,0.053832650672855746
0.0010063238,0.027666399358460304,1.0,0.05384315255554651
0.0010086116,0.027671947062362142,1.0,0.05385365853653296
0.0010086702,0.027677496991576414,1.0,0.05386416861821455
0.0010089446,0.027683049147442327,1.0,0.053874682802992666
0.0010099442,0.02768860353130016,1.0,0.053885201093270475
0.0010100473,0.027699718988358088,1.0,0.05390624999994754
0.0010107905,0.027705280064244126,1.0,0.05391678062116261
0.0010117862,0.027710843373493974,1.0,0.05392731535750906
0.0010121507,0.027716408917453302,1.0,0.05393785421139953
0.0010132558,0.027721976697468863,1.0,0.05394839718524852
0.0010136584,0.027727546714888487,1.0,0.05395894428147242
0.0010144076,0.027733118971061094,1.0,0.05396949550248953
0.0010153087,0.027738693467336685,1.0,0.05398005085072002
0.0010161884,0.027744270205066344,1.0,0.05399061032858596
0.0010168304,0.027749849185602252,1.0,0.05400117393851133
0.001017235,0.02775543041029767,1.0,0.054011741682922006
0.0010175034,0.02776101388050694,1.0,0.05402231356424573
0.0010179757,0.027766599597585512,1.0,0.05403288958491218
0.0010184951,0.02777218756288992,1.0,0.05404346974735293
0.0010188401,0.027777777777777776,1.0,0.05405405405400146
0.0010217972,0.027783370243607813,1.0,0.05406464250729313
0.0010221505,0.02778896496173983,1.0,0.05407523510966525
0.0010225138,0.027794561933534745,1.0,0.05408583186355702
0.0010250288,0.027800161160354553,1.0,0.05409643277140954
0.0010259412,0.02780576264356236,1.0,0.05410703783566584
0.0010271725,0.02781136638452237,1.0,0.054117647058770875
0.00102832,0.02781697238459988,1.0,0.0541282604431715
0.0010285547,0.027822580645161292,1.0,0.05413887799131649
0.0010321809,0.027828191167574106,1.0,0.054149499705656544
0.0010337367,0.027839419003429493,1.0,0.05417075564273434
0.0010348975,0.02784503631961259,1.0,0.05418138987038309
0.0010351607,0.027850655903128154,1.0,0.05419202827404898
0.0010351642,0.027856277755349212,1.0,0.05420267085619235
0.0010353156,0.02786190187764991,1.0,0.05421331761927548
0.0010360759,0.027867528271405494,1.0,0.054223968565762566
0.0010370318,0.027873156937992326,1.0,0.05423462369811976
0.0010388809,0.027884421095170742,1.0,0.05425594653031875
0.0010402863,0.027890056588520614,1.0,0.05426661423510253
0.0010404622,0.027895694360218316,1.0,0.05427728613564042
0.0010409767,0.027901334411645773,1.0,0.054287962234408224
0.0010420965,0.027906976744186046,1.0,0.05429864253388383
0.0010431942,0.027912621359223302,1.0,0.05430932703654692
0.0010433239,0.02791826825814283,1.0,0.05432001574487925
0.001043463,0.02792391744233104,1.0,0.054330708661364455
0.001043543,0.02792956891317547,1.0,0.05434140578848818
0.0010440731,0.027940878720388744,1.0,0.054362812684603405
0.0010445527,0.027946537059538274,1.0,0.05437352245857594
0.0010446243,0.027952197690905407,1.0,0.05438423645314906
0.0010446477,0.027957860615883307,1.0,0.054394954670818195
0.0010452743,0.02796352583586626,1.0,0.05440567711408071
0.0010455671,0.027969193352249695,1.0,0.05441640378543602
0.0010465044,0.027974863166430164,1.0,0.054427134687385414
0.0010465517,0.02798620969377408,1.0,0.05444860919308176
0.0010465966,0.027991886409736308,1.0,0.054459352801841256
0.0010476366,0.02799756542909312,1.0,0.054470100651219946
0.0010482351,0.028003246753246752,1.0,0.054480852743729075
0.0010490927,0.02800893038360057,1.0,0.05449160908188183
0.0010517136,0.028014616321559074,1.0,0.05450236966819342
0.0010524999,0.02802030456852792,1.0,0.05451313450518102
0.0010538097,0.028025995125913892,1.0,0.05452390359536379
0.001056164,0.028031687995124923,1.0,0.054534676941262884
0.0010566622,0.028037383177570093,1.0,0.05454545454540149
0.0010580649,0.02804308067465962,1.0,0.0545562364103047
0.0010582856,0.02804878048780488,1.0,0.0545670225384997
0.0010584096,0.028054482618418378,1.0,0.054577812932515624
0.0010596511,0.028060187067913786,1.0,0.054588607594883605
0.0010597683,0.028065893837705917,1.0,0.054599406528136794
0.0010613768,0.02807731434384537,1.0,0.05462101721744143
0.0010643287,0.028083028083028084,1.0,0.05463182897856919
0.0010652838,0.028088744148178302,1.0,0.054642645020734806
0.0010654147,0.02809446254071661,1.0,0.05465346534648148
0.0010662925,0.028100183262064753,1.0,0.054664289958354435
0.0010670333,0.02810590631364562,1.0,0.05467511885890086
0.0010678209,0.028111631696883275,1.0,0.054685952050670006
0.0010689492,0.028117359413202935,1.0,0.054696789536213146
0.0010700903,0.028123089464030977,1.0,0.05470763131808355
0.0010701407,0.028128821850794947,1.0,0.05471847739883655
0.0010702224,0.028134556574923548,1.0,0.05472932778102945
0.0010711546,0.02814603304099531,1.0,0.05475104145997452
0.0010722945,0.028151774785801713,1.0,0.05476190476185149
0.0010725213,0.02816326530612245,1.0,0.05478364430324168
0.0010730247,0.028169014084507043,1.0,0.05479452054789191
0.0010736468,0.028174765210289915,1.0,0.054805401111940336
0.0010737327,0.028180518684909128,1.0,0.05481628599796058
0.0010751381,0.028186274509803922,1.0,0.054827175208528325
0.001075176,0.02819203268641471,1.0,0.05483806874622125
0.0010753712,0.02819779321618308,1.0,0.05484896661361915
0.001075447,0.028203556100551808,1.0,0.054859868813303826
0.0010757826,0.028209321340964842,1.0,0.054870775347859155
0.0010762346,0.028215088938867306,1.0,0.05488168621987106
0.0010771295,0.02822085889570552,1.0,0.054892601431927514
0.0010788218,0.02822663121292698,1.0,0.054903520986618576
0.0010790768,0.02823240589198036,1.0,0.05491444488653632
0.0010791287,0.028238182934315532,1.0,0.054925373134274945
0.0010797905,0.028243962341383544,1.0,0.05493630573243065
0.0010800728,0.028249744114636644,1.0,0.05494724268360175
0.0010813253,0.028255528255528257,1.0,0.0549581839903886
0.0010826509,0.028261314765513003,1.0,0.054969129655393655
0.001082887,0.0282671036460467,1.0,0.05498007968122143
0.0010830929,0.028272894898586354,1.0,0.05499103407047849
0.0010832812,0.028284484525517524,1.0,0.05501295594971728
0.0010835382,0.028290282902829027,1.0,0.05502392344492255
0.0010853409,0.028296083657986467,1.0,0.0550348953140043
0.0010861709,0.02830188679245283,1.0,0.05504587155957949
0.0010866295,0.028307692307692308,1.0,0.055056852184267216
0.0010894674,0.028313500205170292,1.0,0.05506783719068867
0.0010910768,0.028319310486353375,1.0,0.055078826581467094
0.0010929211,0.02832512315270936,1.0,0.05508982035922786
0.0010936519,0.028336755646817247,1.0,0.05511182108620838
0.001094704,0.028342575477510783,1.0,0.055122828040689346
0.001095356,0.028348397699260477,1.0,0.05513383939267511
0.0010967812,0.028354222313540168,1.0,0.05514485514480151
0.001097353,0.02836004932182491,1.0,0.05515587529970655
0.0010974732,0.028365878725590956,1.0,0.0551668998600303
0.001098424,0.02837171052631579,1.0,0.05517792882841496
0.0010993477,0.0283775447254781,1.0,0.05518896220750481
0.0011007934,0.028383381324557796,1.0,0.05519999999994633
0.0011023853,0.028389220325036,1.0,0.055211042208387996
0.0011025182,0.028395061728395062,1.0,0.055222088835480514
0.0011062883,0.028400905536118543,1.0,0.055233139883876646
0.001106574,0.02840675174969123,1.0,0.0552441953562313
0.0011067294,0.028412600370599134,1.0,0.05525525525520152
0.0011070336,0.02841845140032949,1.0,0.05526631958344646
0.0011071259,0.02843016069221261,1.0,0.055288461538407774
0.0011080096,0.02843601895734597,1.0,0.05529953917045313
0.0011096864,0.028441879637262985,1.0,0.055310621242431184
0.0011101998,0.02844774273345702,1.0,0.05532170775701174
0.00111214,0.02845360824742268,1.0,0.055332798716866805
0.001113016,0.028459476180655804,1.0,0.055343894124670466
0.0011144987,0.028465346534653466,1.0,0.05535499398309901
0.0011160668,0.028471219310913967,1.0,0.055366098294830815
0.0011164162,0.028477094510936857,1.0,0.05537720706254647
0.0011181687,0.02848297213622291,1.0,0.05538832028892868
0.0011214606,0.028488852188274155,1.0,0.05539943797666231
0.0011215984,0.028494734668593848,1.0,0.05541056012843438
0.0011226262,0.028500619578686492,1.0,0.055421686746934054
0.0011245448,0.02850650692005784,1.0,0.05543281783485271
0.0011253094,0.028512396694214875,1.0,0.05544395339488381
0.0011267478,0.02851828890266584,1.0,0.05545509342972305
0.0011303412,0.028524183546920216,1.0,0.05546623794206825
0.0011311054,0.028530080628488733,1.0,0.05547738693461943
0.001134101,0.028535980148883373,1.0,0.05548854041007873
0.0011341323,0.028541882109617372,1.0,0.05549969837115054
0.001134457,0.028547786512205214,1.0,0.05551086082054136
0.001134893,0.028553693358162633,1.0,0.055522027760959894
0.0011361652,0.028559602649006623,1.0,0.055533199195117025
0.0011370579,0.028565514386255434,1.0,0.055544375125725826
0.0011380771,0.02857142857142857,1.0,0.05555555555550154
0.0011382375,0.0285773452060468,1.0,0.0555667404871616
0.0011389436,0.028583264291632146,1.0,0.055577929923425626
0.0011392859,0.028589185829707892,1.0,0.05558912386701544
0.0011398043,0.02859510982179859,1.0,0.055600322320655045
0.0011408732,0.02860103626943005,1.0,0.055611525287070654
0.0011433237,0.028606965174129355,1.0,0.05562273276899066
0.0011458456,0.02861289653742484,1.0,0.05563394476914567
0.001148209,0.02861883036084612,1.0,0.05564516129026848
0.0011495113,0.02862476664592408,1.0,0.0556563823350941
0.0011506074,0.02863070539419087,1.0,0.05566760790635976
0.0011506879,0.028636646607179912,1.0,0.05567883800680485
0.0011520891,0.028642590286425903,1.0,0.05569007263917104
0.001152369,0.02864853643346481,1.0,0.05570131180620215
0.0011542459,0.028654485049833887,1.0,0.05571255551064427
0.0011573518,0.02866043613707165,1.0,0.05572380375524564
0.0011577687,0.028666389696717906,1.0,0.0557350565427568
0.0011589763,0.028672345730313735,1.0,0.05574631387593045
0.001165344,0.028678304239401497,1.0,0.055757575757521556
0.0011654972,0.02868426522552484,1.0,0.055768842190287264
0.0011658575,0.028690228690228692,1.0,0.05578011317698701
0.0011661446,0.028696194635059263,1.0,0.05579138872038239
0.0011686222,0.02870216306156406,1.0,0.0558026688232373
0.0011692558,0.028708133971291867,1.0,0.05581395348831784
0.0011703271,0.02871410736579276,1.0,0.05582524271839233
0.0011711735,0.028720083246618105,1.0,0.05583653651623137
0.0011720045,0.028726061615320566,1.0,0.05584783488460778
0.0011728274,0.02873204247345409,1.0,0.05585913782629664
0.0011744022,0.028738025822573926,1.0,0.05587044534407523
0.0011750925,0.028744011664236617,1.0,0.055881757440723163
0.0011762365,0.02875,1.0,0.05589307411902221
0.0011764847,0.028761984160066693,1.0,0.05591572123171226
0.0011766831,0.028767979987492184,1.0,0.055927051671678156
0.0011780239,0.028773978315262717,1.0,0.05593838670444501
0.001178428,0.02877997914494265,1.0,0.05594972633280594
0.0011789595,0.028785982478097622,1.0,0.055961070559556306
0.0011798015,0.028791988316294596,1.0,0.055972419387493755
0.0011803567,0.028797996661101836,1.0,0.055983772819418194
0.0011819184,0.028804007514088917,1.0,0.05599513085813181
0.0011828318,0.02881002087682672,1.0,0.05600649350643906
0.0011847465,0.02881603675088745,1.0,0.05601786076714668
0.0011853081,0.02882807603927303,1.0,0.05604060913700137
0.0011861405,0.028834099456748852,1.0,0.0560519902517733
0.0011902842,0.02884012539184953,1.0,0.05606337599019535
0.0011917743,0.028846153846153848,1.0,0.05607476635508569
0.0011922647,0.028852184821241897,1.0,0.05608616134926472
0.0011923107,0.028858218318695106,1.0,0.056097560975555225
0.0011942124,0.028864254340096214,1.0,0.05610896523678221
0.001198718,0.02887029288702929,1.0,0.056120374135773025
0.0011987642,0.028876333961079723,1.0,0.05613178767535727
0.001200476,0.02888237756383424,1.0,0.05614320585836691
0.0012005521,0.028888423696880886,1.0,0.056154628687636154
0.0012013328,0.028894472361809045,1.0,0.05616605616600158
0.0012015674,0.028900523560209425,1.0,0.05617748829630201
0.0012034298,0.028906577293674067,1.0,0.056188925081378606
0.0012049944,0.028912633563796353,1.0,0.056200366524074875
0.0012059859,0.028918692372170998,1.0,0.05621181262723661
0.001206999,0.028924753720394047,1.0,0.056223263393711906
0.0012070984,0.028930817610062894,1.0,0.05623471882635121
0.0012072473,0.028936884042776265,1.0,0.05624617892800729
0.0012080795,0.028942953020134228,1.0,0.056257643701535215
0.0012081417,0.0289490245437382,1.0,0.0562691131497924
0.0012086033,0.028955098615190935,1.0,0.05628058727563861
0.001208925,0.028961175236096537,1.0,0.056292066081935904
0.0012107724,0.028967254408060455,1.0,0.05630354957154871
0.001211273,0.02897333613268948,1.0,0.05631503774734376
0.001211981,0.02897942041159177,1.0,0.05632653061219015
0.0012123771,0.028991596638655463,1.0,0.05634953042052507
0.0012125191,0.028997688590039924,1.0,0.056361037369763486
0.0012149707,0.029003783102143757,1.0,0.056372549019553055
0.0012158372,0.02900988017658188,1.0,0.056384065372774614
0.001216505,0.029015979814970564,1.0,0.05639558643231136
0.0012172306,0.029022082018927444,1.0,0.05640711220104879
0.001217811,0.02902818679007152,1.0,0.05641864268187485
0.0012186244,0.029034294130023144,1.0,0.05643017787767977
0.0012186407,0.02904040404040404,1.0,0.05644171779135619
0.0012194628,0.029046516522837296,1.0,0.05645326242579909
0.0012201233,0.029052631578947368,1.0,0.05646481178390584
0.0012201477,0.029058749210360075,1.0,0.05647636586857618
0.0012206662,0.02906486941870261,1.0,0.056487924682712194
0.0012238894,0.029070992205603538,1.0,0.056499488229218374
0.0012241447,0.029077117572692796,1.0,0.0565110565110016
0.0012246782,0.029083245521601686,1.0,0.05652262953097108
0.001225215,0.0290893760539629,1.0,0.05653420729203846
0.0012254355,0.0290955091714105,1.0,0.05654578979711776
0.0012263055,0.029101644875579924,1.0,0.05655737704912537
0.0012300197,0.029107783168107994,1.0,0.05656896905098008
0.001232907,0.02911392405063291,1.0,0.05658056580560308
0.0012330625,0.02912006752479426,1.0,0.056592167315917936
0.001234167,0.02912621359223301,1.0,0.05660377358485066
0.0012375725,0.029132362254591513,1.0,0.05661538461532959
0.0012386681,0.029138513513513514,1.0,0.05662700041028555
0.0012391832,0.02914466737064414,1.0,0.05663862097265171
0.0012396106,0.029150823827629912,1.0,0.05665024630536367
0.0012427832,0.029156982886118742,1.0,0.05666187641135944
0.0012433395,0.029163144547759933,1.0,0.05667351129357942
0.0012449636,0.029169308814204185,1.0,0.05668515095496648
